icd,vacc_pct,unvacc_pct,diff
C09,0.0005812363238512035,0.0003406214276682657,0.0002406148961829378
M31,0.00034190371991247264,0.00010579907980605222,0.0002361046401064204
C82,0.001162472647702407,0.0009263870646432378,0.00023608558305916922
C01,0.00041028446389496716,0.00017805210991750253,0.00023223235397746463
E13,0.00044447483588621445,0.00021417862497322766,0.0002302962109129868
G91,0.00041028446389496716,0.00018837397136199543,0.00022191049253297173
D48,0.00041028446389496716,0.00018837397136199543,0.00022191049253297173
I62,0.0009573304157549234,0.0007354326279201191,0.00022189778783480432
A81,0.00023933260393873084,2.3224188250109023e-05,0.00021610841568862183
E87,0.00044447483588621445,0.00022966141713996703,0.00021481341874624743
J20,0.0010257111597374179,0.0008128465887538159,0.00021286457098360198
N10,0.0012650437636761488,0.0010528298673382758,0.000212213896337873
K50,0.0004786652078774617,0.00027352932827906187,0.00020513587959839982
C68,0.0004786652078774617,0.00027610979364018506,0.00020255541423727663
N30,0.0005128555798687089,0.0003122363086959102,0.0002006192711727987
E41,0.00041028446389496716,0.00021159815961210445,0.00019868630428286272
G35,0.0012308533916849016,0.00103218614444929,0.00019866724723561157
T38,0.00023933260393873084,4.386791113909482e-05,0.00019546469279963603
E03,0.0003760940919037199,0.00018063257527862575,0.00019546151662509418
C45,0.0005470459518599562,0.0003535237544738818,0.0001935221973860744
D69,0.00044447483588621445,0.00025546607075119926,0.0001890087651350152
I07,0.0002735229759299781,9.031628763931287e-05,0.00018320668829066523
J39,0.00020514223194748358,2.3224188250109023e-05,0.00018191804369737456
M32,0.00034190371991247264,0.0001651497831118864,0.00017675393680058625
E64,0.0002735229759299781,9.805768372268254e-05,0.00017546529220729555
C03,0.0002735229759299781,0.00010063814908380577,0.00017288482684617233
C51,0.002290754923413567,0.0021185620614821675,0.00017219286193139935
D70,0.0002735229759299781,0.00010579907980605222,0.00016772389612392587
L89,0.0007863785557986871,0.000619311686669574,0.0001670668691291132
C86,0.00020514223194748358,3.870698041684837e-05,0.0001664352515306352
I44,0.00034190371991247264,0.00017547164455637929,0.00016643207535609335
C93,0.0003760940919037199,0.00021159815961210445,0.00016449593229161548
T46,0.00023933260393873084,7.741396083369674e-05,0.00016191864310503411
D64,0.0003077133479212254,0.00014708652558402383,0.00016062682233720157
M54,0.00017095185995623632,1.2902326805616124e-05,0.0001580495331506202
A48,0.00023933260393873084,8.25748915559432e-05,0.00015675771238278765
C06,0.0003077133479212254,0.00015224745630627027,0.00015546589161495513
I47,0.0002735229759299781,0.00011870140661166835,0.00015482156931830975
C88,0.0003760940919037199,0.00022450048641772056,0.00015159360548599936
E06,0.00017095185995623632,2.06437228889858e-05,0.00015030813706725052
Q61,0.00020514223194748358,5.677023794471095e-05,0.00014837199400277262
G70,0.00023933260393873084,9.547721836155932e-05,0.0001438553855771715
N15,0.0003077133479212254,0.0001651497831118864,0.000142563564809339
D41,0.00020514223194748358,6.451163402808063e-05,0.00014063059791940294
C69,0.00041028446389496716,0.0002709488629179386,0.00013933560097702854
G04,0.00023933260393873084,0.00010321861444492899,0.00013611398949380185
I36,0.0003760940919037199,0.00023998327858445993,0.00013611081331926
L08,0.00013676148796498905,2.580465361123225e-06,0.00013418102260386584
D39,0.00023933260393873084,0.00010579907980605222,0.00013353352413267863
S14,0.00020514223194748358,7.22530301114503e-05,0.0001328892018360333
B44,0.00013676148796498905,5.16093072224645e-06,0.00013160055724274262
K43,0.0006154266958424508,0.0004851274878911663,0.0001302992079512845
I34,0.0017095185995623632,0.0015792448010074137,0.00013027379855494957
T14,0.00023933260393873084,0.00011096001052829867,0.00012837259341043217
J13,0.00020514223194748358,7.741396083369674e-05,0.00012772827111378682
G11,0.00013676148796498905,1.548279216673935e-05,0.0001212786957982497
C49,0.0009573304157549234,0.0008360707770039249,0.00012125963875099846
R57,0.00020514223194748358,9.031628763931287e-05,0.0001148259443081707
L97,0.00013676148796498905,2.3224188250109023e-05,0.00011353729971488004
C11,0.0002735229759299781,0.00015998885238963995,0.00011353412354033816
I72,0.00034190371991247264,0.00022966141713996703,0.00011224230277250561
D45,0.0003077133479212254,0.00019611536744536508,0.00011159798047586031
C13,0.00023933260393873084,0.0001341841987784077,0.00010514840516032316
E83,0.00013676148796498905,3.354604969460192e-05,0.00010321543827038714
K66,0.00023933260393873084,0.00013676466413953093,0.00010256793979919991
G23,0.00017095185995623632,6.967256475032708e-05,0.00010127929520590924
M33,0.00013676148796498905,3.612651505572515e-05,0.00010063497290926391
F06,0.00013676148796498905,3.612651505572515e-05,0.00010063497290926391
F72,0.00010257111597374179,2.580465361123225e-06,9.999065061261857e-05
Q24,0.00010257111597374179,5.16093072224645e-06,9.741018525149534e-05
G10,0.00023933260393873084,0.00014192559486177737,9.740700907695347e-05
C38,0.0007521881838074399,0.0006554382017252992,9.674998208214069e-05
J70,0.00017095185995623632,7.483349547257353e-05,9.611836448366279e-05
C74,0.0003077133479212254,0.00021159815961210445,9.611518830912095e-05
T40,0.00013676148796498905,4.12874457779716e-05,9.547404218701746e-05
Q23,0.00010257111597374179,7.741396083369674e-06,9.482971989037211e-05
R04,0.00010257111597374179,7.741396083369674e-06,9.482971989037211e-05
E85,0.00020514223194748358,0.00011096001052829867,9.418222141918491e-05
Q90,0.00010257111597374179,1.03218614444929e-05,9.224925452924889e-05
S30,0.00010257111597374179,1.03218614444929e-05,9.224925452924889e-05
T45,0.00017095185995623632,7.999442619481998e-05,9.095743376141634e-05
M00,0.00017095185995623632,7.999442619481998e-05,9.095743376141634e-05
E88,0.00013676148796498905,4.6448376500218046e-05,9.031311146477101e-05
J06,0.00013676148796498905,4.6448376500218046e-05,9.031311146477101e-05
S51,0.00010257111597374179,1.2902326805616124e-05,8.966878916812567e-05
R64,0.00020514223194748358,0.00011612094125054512,8.902129069693846e-05
K71,0.0003077133479212254,0.00022192002105659735,8.579332686462805e-05
B34,0.00010257111597374179,1.8063257527862574e-05,8.450785844587921e-05
S12,0.00023933260393873084,0.0001548279216673935,8.450468227133736e-05
K44,0.00017095185995623632,9.031628763931287e-05,8.063557231692344e-05
T84,0.00017095185995623632,9.031628763931287e-05,8.063557231692344e-05
J16,0.0003077133479212254,0.0002270809517788438,8.063239614238159e-05
S55,0.00010257111597374179,2.3224188250109023e-05,7.934692772363277e-05
S35,0.00010257111597374179,2.3224188250109023e-05,7.934692772363277e-05
I85,0.00023933260393873084,0.00015998885238963995,7.93437515490909e-05
T90,0.00013676148796498905,5.935070330583418e-05,7.741078465915488e-05
C46,0.00010257111597374179,2.5804653611232248e-05,7.676646236250954e-05
I83,0.0009231400437636762,0.0008463926384484178,7.674740531525841e-05
K28,0.00017095185995623632,9.547721836155932e-05,7.5474641594677e-05
M34,0.00013676148796498905,6.19311686669574e-05,7.483031929803166e-05
T82,0.00010257111597374179,2.8385118972355476e-05,7.418599700138631e-05
D61,0.00020514223194748358,0.00013160373341728447,7.353849853019911e-05
G96,0.00010257111597374179,3.09655843334787e-05,7.160553164026309e-05
C14,0.00017095185995623632,0.00010063814908380577,7.031371087243054e-05
B00,0.00010257111597374179,3.354604969460192e-05,6.902506627913987e-05
Q60,6.838074398249453e-05,0.0,6.838074398249453e-05
S91,6.838074398249453e-05,0.0,6.838074398249453e-05
S29,0.00010257111597374179,3.612651505572515e-05,6.644460091801664e-05
B37,0.00010257111597374179,3.612651505572515e-05,6.644460091801664e-05
Q44,6.838074398249453e-05,2.580465361123225e-06,6.580027862137131e-05
F70,6.838074398249453e-05,2.580465361123225e-06,6.580027862137131e-05
K85,0.002427516411378556,0.002363706270788874,6.38101405896819e-05
L51,6.838074398249453e-05,5.16093072224645e-06,6.321981326024808e-05
T32,6.838074398249453e-05,5.16093072224645e-06,6.321981326024808e-05
I30,0.00020514223194748358,0.00014192559486177737,6.321663708570621e-05
C00,0.00013676148796498905,7.483349547257353e-05,6.192799249241553e-05
S37,6.838074398249453e-05,7.741396083369674e-06,6.063934789912485e-05
Q28,6.838074398249453e-05,7.741396083369674e-06,6.063934789912485e-05
F71,6.838074398249453e-05,7.741396083369674e-06,6.063934789912485e-05
F07,6.838074398249453e-05,1.03218614444929e-05,5.805888253800163e-05
J04,6.838074398249453e-05,1.03218614444929e-05,5.805888253800163e-05
F32,6.838074398249453e-05,1.03218614444929e-05,5.805888253800163e-05
A85,6.838074398249453e-05,1.03218614444929e-05,5.805888253800163e-05
K45,0.00017095185995623632,0.0001135404758894219,5.741138406681441e-05
C66,0.0002735229759299781,0.0002167590903343509,5.67638855956272e-05
C84,0.00041028446389496716,0.0003535237544738818,5.6760709421085345e-05
G72,0.00010257111597374179,4.6448376500218046e-05,5.6122739473523744e-05
F50,6.838074398249453e-05,1.2902326805616124e-05,5.54784171768784e-05
A26,6.838074398249453e-05,1.2902326805616124e-05,5.54784171768784e-05
D76,6.838074398249453e-05,1.2902326805616124e-05,5.54784171768784e-05
K21,0.00010257111597374179,4.902884186134127e-05,5.354227411240052e-05
T44,6.838074398249453e-05,1.548279216673935e-05,5.289795181575518e-05
M35,0.00010257111597374179,5.1609307222464496e-05,5.0961808751277295e-05
C31,0.00023933260393873084,0.00018837397136199543,5.0958632576735414e-05
L12,6.838074398249453e-05,1.8063257527862574e-05,5.0317486454631953e-05
D50,0.00013676148796498905,8.773582227818964e-05,4.902566568679941e-05
J90,0.00010257111597374179,5.418977258358773e-05,4.838134339015406e-05
I87,0.00010257111597374179,5.418977258358773e-05,4.838134339015406e-05
C39,0.0003760940919037199,0.0003277191008626496,4.837499104107034e-05
G45,6.838074398249453e-05,2.06437228889858e-05,4.773702109350873e-05
K22,0.00034190371991247264,0.00029417305116804767,4.773066874442497e-05
T42,0.0002735229759299781,0.0002270809517788438,4.64420241511343e-05
S15,6.838074398249453e-05,2.3224188250109023e-05,4.5156555732385504e-05
S36,0.00017095185995623632,0.00012644280269503804,4.450905726119828e-05
E16,0.00010257111597374179,5.935070330583418e-05,4.3220412667907613e-05
I77,0.00013676148796498905,9.547721836155932e-05,4.128426960342973e-05
D35,0.00010257111597374179,6.19311686669574e-05,4.0639947306784395e-05
Q21,0.00010257111597374179,6.19311686669574e-05,4.0639947306784395e-05
N32,6.838074398249453e-05,2.8385118972355476e-05,3.999562501013905e-05
K75,0.00034190371991247264,0.0003019144472514173,3.998927266105534e-05
K92,0.0010599015317286653,0.001021864283004797,3.8037248723868204e-05
G98,6.838074398249453e-05,3.09655843334787e-05,3.741515964901583e-05
B18,0.00020514223194748358,0.00016773024847300963,3.741198347447395e-05
K42,0.00020514223194748358,0.00016773024847300963,3.741198347447395e-05
A02,0.00010257111597374179,6.709209938920384e-05,3.5479016584537946e-05
T04,0.00010257111597374179,6.709209938920384e-05,3.5479016584537946e-05
I28,0.00010257111597374179,6.709209938920384e-05,3.5479016584537946e-05
C72,0.00023933260393873084,0.00020385676352873477,3.547584040999608e-05
G71,6.838074398249453e-05,3.354604969460192e-05,3.4834694287892605e-05
L95,3.4190371991247264e-05,0.0,3.4190371991247264e-05
B01,3.4190371991247264e-05,0.0,3.4190371991247264e-05
B67,3.4190371991247264e-05,0.0,3.4190371991247264e-05
M65,3.4190371991247264e-05,0.0,3.4190371991247264e-05
N02,3.4190371991247264e-05,0.0,3.4190371991247264e-05
S80,3.4190371991247264e-05,0.0,3.4190371991247264e-05
S64,3.4190371991247264e-05,0.0,3.4190371991247264e-05
Q78,3.4190371991247264e-05,0.0,3.4190371991247264e-05
D16,3.4190371991247264e-05,0.0,3.4190371991247264e-05
D66,3.4190371991247264e-05,0.0,3.4190371991247264e-05
E72,3.4190371991247264e-05,0.0,3.4190371991247264e-05
K38,3.4190371991247264e-05,0.0,3.4190371991247264e-05
T69,0.00017095185995623632,0.00013676466413953093,3.418719581670538e-05
K61,6.838074398249453e-05,3.612651505572515e-05,3.225422892676938e-05
T11,3.4190371991247264e-05,2.580465361123225e-06,3.160990663012404e-05
A35,3.4190371991247264e-05,2.580465361123225e-06,3.160990663012404e-05
K58,3.4190371991247264e-05,2.580465361123225e-06,3.160990663012404e-05
T73,3.4190371991247264e-05,2.580465361123225e-06,3.160990663012404e-05
T76,3.4190371991247264e-05,2.580465361123225e-06,3.160990663012404e-05
F13,3.4190371991247264e-05,2.580465361123225e-06,3.160990663012404e-05
E22,3.4190371991247264e-05,2.580465361123225e-06,3.160990663012404e-05
D14,3.4190371991247264e-05,2.580465361123225e-06,3.160990663012404e-05
L93,3.4190371991247264e-05,2.580465361123225e-06,3.160990663012404e-05
D65,0.00010257111597374179,7.22530301114503e-05,3.0318085862291496e-05
G06,0.00010257111597374179,7.22530301114503e-05,3.0318085862291496e-05
G80,6.838074398249453e-05,3.870698041684837e-05,2.9673763565646155e-05
R63,3.4190371991247264e-05,5.16093072224645e-06,2.9029441269000814e-05
S39,3.4190371991247264e-05,5.16093072224645e-06,2.9029441269000814e-05
G54,3.4190371991247264e-05,5.16093072224645e-06,2.9029441269000814e-05
D60,3.4190371991247264e-05,5.16093072224645e-06,2.9029441269000814e-05
T37,3.4190371991247264e-05,5.16093072224645e-06,2.9029441269000814e-05
L98,3.4190371991247264e-05,5.16093072224645e-06,2.9029441269000814e-05
T47,3.4190371991247264e-05,5.16093072224645e-06,2.9029441269000814e-05
N23,3.4190371991247264e-05,5.16093072224645e-06,2.9029441269000814e-05
M72,3.4190371991247264e-05,5.16093072224645e-06,2.9029441269000814e-05
C05,0.00013676148796498905,0.00010837954516717545,2.83819427978136e-05
K20,0.00010257111597374179,7.483349547257353e-05,2.7737620501168265e-05
D42,6.838074398249453e-05,4.12874457779716e-05,2.709329820452293e-05
S31,3.4190371991247264e-05,7.741396083369674e-06,2.644897590787759e-05
I78,3.4190371991247264e-05,7.741396083369674e-06,2.644897590787759e-05
T98,3.4190371991247264e-05,7.741396083369674e-06,2.644897590787759e-05
J09,3.4190371991247264e-05,7.741396083369674e-06,2.644897590787759e-05
F73,3.4190371991247264e-05,7.741396083369674e-06,2.644897590787759e-05
M86,0.00013676148796498905,0.00011096001052829867,2.580147743669038e-05
D59,0.00010257111597374179,7.741396083369674e-05,2.5157155140045047e-05
G61,0.00010257111597374179,7.741396083369674e-05,2.5157155140045047e-05
K27,0.00023933260393873084,0.00021417862497322766,2.515397896550318e-05
G62,6.838074398249453e-05,4.386791113909482e-05,2.4512832843399706e-05
F11,3.4190371991247264e-05,1.03218614444929e-05,2.3868510546754364e-05
E25,3.4190371991247264e-05,1.03218614444929e-05,2.3868510546754364e-05
F31,3.4190371991247264e-05,1.03218614444929e-05,2.3868510546754364e-05
T48,3.4190371991247264e-05,1.03218614444929e-05,2.3868510546754364e-05
J80,0.00013676148796498905,0.0001135404758894219,2.322101207556715e-05
S01,6.838074398249453e-05,4.6448376500218046e-05,2.193236748227648e-05
K59,6.838074398249453e-05,4.6448376500218046e-05,2.193236748227648e-05
D81,3.4190371991247264e-05,1.2902326805616124e-05,2.128804518563114e-05
D12,3.4190371991247264e-05,1.2902326805616124e-05,2.128804518563114e-05
S00,3.4190371991247264e-05,1.2902326805616124e-05,2.128804518563114e-05
S71,3.4190371991247264e-05,1.2902326805616124e-05,2.128804518563114e-05
T30,3.4190371991247264e-05,1.2902326805616124e-05,2.128804518563114e-05
J85,0.00017095185995623632,0.00014966699094514705,2.1284869011089266e-05
C07,0.0002735229759299781,0.00025288560539007607,2.0637370539902038e-05
L02,0.00010257111597374179,8.25748915559432e-05,1.9996224417798597e-05
I73,6.838074398249453e-05,4.902884186134127e-05,1.9351902121153256e-05
S07,6.838074398249453e-05,4.902884186134127e-05,1.9351902121153256e-05
K35,0.00020514223194748358,0.00018579350600087219,1.9348725946611396e-05
N25,3.4190371991247264e-05,1.548279216673935e-05,1.8707579824507915e-05
J61,3.4190371991247264e-05,1.548279216673935e-05,1.8707579824507915e-05
T36,3.4190371991247264e-05,1.548279216673935e-05,1.8707579824507915e-05
I15,6.838074398249453e-05,5.1609307222464496e-05,1.677143676003003e-05
D89,3.4190371991247264e-05,1.8063257527862574e-05,1.612711446338469e-05
T93,3.4190371991247264e-05,1.8063257527862574e-05,1.612711446338469e-05
E24,3.4190371991247264e-05,1.8063257527862574e-05,1.612711446338469e-05
N05,3.4190371991247264e-05,1.8063257527862574e-05,1.612711446338469e-05
G81,3.4190371991247264e-05,1.8063257527862574e-05,1.612711446338469e-05
K74,0.005607221006564552,0.0055918684375540284,1.5352569010523322e-05
N34,3.4190371991247264e-05,2.06437228889858e-05,1.3546649102261465e-05
G95,0.00013676148796498905,0.0001238623373339148,1.2899150631074264e-05
T39,3.4190371991247264e-05,2.3224188250109023e-05,1.096618374113824e-05
T13,3.4190371991247264e-05,2.3224188250109023e-05,1.096618374113824e-05
S85,3.4190371991247264e-05,2.3224188250109023e-05,1.096618374113824e-05
S52,3.4190371991247264e-05,2.3224188250109023e-05,1.096618374113824e-05
D84,3.4190371991247264e-05,2.3224188250109023e-05,1.096618374113824e-05
A84,3.4190371991247264e-05,2.3224188250109023e-05,1.096618374113824e-05
K46,6.838074398249453e-05,5.935070330583418e-05,9.03004067666035e-06
G82,0.00010257111597374179,9.547721836155932e-05,7.093897612182466e-06
C95,0.0007863785557986871,0.000779300539059214,7.078016739473186e-06
N82,3.4190371991247264e-05,2.8385118972355476e-05,5.805253018891787e-06
J21,6.838074398249453e-05,6.451163402808063e-05,3.8691099544139e-06
K62,6.838074398249453e-05,6.709209938920384e-05,1.2886445932906823e-06
N00,3.4190371991247264e-05,3.354604969460192e-05,6.443222966453412e-07
I37,3.4190371991247264e-05,3.354604969460192e-05,6.443222966453412e-07
D62,3.4190371991247264e-05,3.354604969460192e-05,6.443222966453412e-07
C33,0.00010257111597374179,0.00010321861444492899,-6.474984711872013e-07
J46,6.838074398249453e-05,6.967256475032708e-05,-1.2918207678325492e-06
E12,3.4190371991247264e-05,3.612651505572515e-05,-1.9361430644778836e-06
T35,0.0,2.580465361123225e-06,-2.580465361123225e-06
L13,0.0,2.580465361123225e-06,-2.580465361123225e-06
L26,0.0,2.580465361123225e-06,-2.580465361123225e-06
E76,0.0,2.580465361123225e-06,-2.580465361123225e-06
T22,0.0,2.580465361123225e-06,-2.580465361123225e-06
T20,0.0,2.580465361123225e-06,-2.580465361123225e-06
S16,0.0,2.580465361123225e-06,-2.580465361123225e-06
L10,0.0,2.580465361123225e-06,-2.580465361123225e-06
A07,0.0,2.580465361123225e-06,-2.580465361123225e-06
J95,0.0,2.580465361123225e-06,-2.580465361123225e-06
K10,0.0,2.580465361123225e-06,-2.580465361123225e-06
A05,0.0,2.580465361123225e-06,-2.580465361123225e-06
T96,0.0,2.580465361123225e-06,-2.580465361123225e-06
K37,0.0,2.580465361123225e-06,-2.580465361123225e-06
T86,0.0,2.580465361123225e-06,-2.580465361123225e-06
T66,0.0,2.580465361123225e-06,-2.580465361123225e-06
A17,0.0,2.580465361123225e-06,-2.580465361123225e-06
T63,0.0,2.580465361123225e-06,-2.580465361123225e-06
T61,0.0,2.580465361123225e-06,-2.580465361123225e-06
T55,0.0,2.580465361123225e-06,-2.580465361123225e-06
K64,0.0,2.580465361123225e-06,-2.580465361123225e-06
M13,0.0,2.580465361123225e-06,-2.580465361123225e-06
K91,0.0,2.580465361123225e-06,-2.580465361123225e-06
T49,0.0,2.580465361123225e-06,-2.580465361123225e-06
A44,0.0,2.580465361123225e-06,-2.580465361123225e-06
M24,0.0,2.580465361123225e-06,-2.580465361123225e-06
T09,0.0,2.580465361123225e-06,-2.580465361123225e-06
B25,0.0,2.580465361123225e-06,-2.580465361123225e-06
B22,0.0,2.580465361123225e-06,-2.580465361123225e-06
Q62,0.0,2.580465361123225e-06,-2.580465361123225e-06
Q65,0.0,2.580465361123225e-06,-2.580465361123225e-06
Q79,0.0,2.580465361123225e-06,-2.580465361123225e-06
R00,0.0,2.580465361123225e-06,-2.580465361123225e-06
S48,0.0,2.580465361123225e-06,-2.580465361123225e-06
S47,0.0,2.580465361123225e-06,-2.580465361123225e-06
S45,0.0,2.580465361123225e-06,-2.580465361123225e-06
R19,0.0,2.580465361123225e-06,-2.580465361123225e-06
S40,0.0,2.580465361123225e-06,-2.580465361123225e-06
R65,0.0,2.580465361123225e-06,-2.580465361123225e-06
A65,0.0,2.580465361123225e-06,-2.580465361123225e-06
A74,0.0,2.580465361123225e-06,-2.580465361123225e-06
S10,0.0,2.580465361123225e-06,-2.580465361123225e-06
A80,0.0,2.580465361123225e-06,-2.580465361123225e-06
A83,0.0,2.580465361123225e-06,-2.580465361123225e-06
Q40,0.0,2.580465361123225e-06,-2.580465361123225e-06
Q34,0.0,2.580465361123225e-06,-2.580465361123225e-06
A55,0.0,2.580465361123225e-06,-2.580465361123225e-06
S88,0.0,2.580465361123225e-06,-2.580465361123225e-06
T00,0.0,2.580465361123225e-06,-2.580465361123225e-06
S98,0.0,2.580465361123225e-06,-2.580465361123225e-06
M70,0.0,2.580465361123225e-06,-2.580465361123225e-06
M71,0.0,2.580465361123225e-06,-2.580465361123225e-06
S97,0.0,2.580465361123225e-06,-2.580465361123225e-06
M81,0.0,2.580465361123225e-06,-2.580465361123225e-06
M88,0.0,2.580465361123225e-06,-2.580465361123225e-06
S83,0.0,2.580465361123225e-06,-2.580465361123225e-06
Q31,0.0,2.580465361123225e-06,-2.580465361123225e-06
S74,0.0,2.580465361123225e-06,-2.580465361123225e-06
S69,0.0,2.580465361123225e-06,-2.580465361123225e-06
