icd,count,pct
C44,29,0.0014574329078299326
G35,29,0.0014574329078299326
K92,28,0.0014071766006633832
C85,27,0.0013569202934968338
C26,26,0.0013066639863302844
T71,25,0.001256407679163735
C51,25,0.001256407679163735
E43,24,0.0012061513719971856
J96,23,0.0011558950648306362
R98,23,0.0011558950648306362
K65,23,0.0011558950648306362
E41,23,0.0011558950648306362
J20,22,0.0011056387576640868
J69,22,0.0011056387576640868
G40,22,0.0011056387576640868
N19,22,0.0011056387576640868
I62,21,0.0010553824504975374
K76,21,0.0010553824504975374
J10,21,0.0010553824504975374
D37,20,0.001005126143330988
C48,20,0.001005126143330988
G93,20,0.001005126143330988
C55,20,0.001005126143330988
R09,20,0.001005126143330988
T06,19,0.0009548698361644386
K83,19,0.0009548698361644386
G31,19,0.0009548698361644386
T51,18,0.0009046135289978892
G12,18,0.0009046135289978892
C17,18,0.0009046135289978892
S32,17,0.0008543572218313398
K72,17,0.0008543572218313398
C21,17,0.0008543572218313398
I83,17,0.0008543572218313398
I51,16,0.0008041009146647904
I38,16,0.0008041009146647904
K63,16,0.0008041009146647904
N10,16,0.0008041009146647904
K81,16,0.0008041009146647904
T78,16,0.0008041009146647904
E66,15,0.000753844607498241
C73,15,0.000753844607498241
C38,15,0.000753844607498241
C65,15,0.000753844607498241
T17,15,0.000753844607498241
A09,15,0.000753844607498241
E87,14,0.0007035883003316916
D48,14,0.0007035883003316916
T43,14,0.0007035883003316916
I82,14,0.0007035883003316916
D68,14,0.0007035883003316916
K22,14,0.0007035883003316916
E14,14,0.0007035883003316916
G41,14,0.0007035883003316916
C49,14,0.0007035883003316916
D47,14,0.0007035883003316916
E78,13,0.0006533319931651422
E13,13,0.0006533319931651422
M46,13,0.0006533319931651422
C95,13,0.0006533319931651422
L03,13,0.0006533319931651422
I06,12,0.0006030756859985928
I44,12,0.0006030756859985928
N30,12,0.0006030756859985928
S22,12,0.0006030756859985928
I33,12,0.0006030756859985928
D38,11,0.0005528193788320434
A46,11,0.0005528193788320434
T14,11,0.0005528193788320434
K52,11,0.0005528193788320434
C32,10,0.000502563071665494
M05,10,0.000502563071665494
D69,10,0.000502563071665494
E03,10,0.000502563071665494
J43,10,0.000502563071665494
K43,10,0.000502563071665494
C94,10,0.000502563071665494
C81,10,0.000502563071665494
I05,9,0.0004523067644989446
T75,9,0.0004523067644989446
K71,9,0.0004523067644989446
J42,9,0.0004523067644989446
S12,9,0.0004523067644989446
K50,9,0.0004523067644989446
T42,9,0.0004523067644989446
D43,9,0.0004523067644989446
G21,9,0.0004523067644989446
C09,9,0.0004523067644989446
C82,9,0.0004523067644989446
F10,9,0.0004523067644989446
J22,8,0.0004020504573323952
S27,8,0.0004020504573323952
C52,8,0.0004020504573323952
C10,8,0.0004020504573323952
I85,8,0.0004020504573323952
C39,8,0.0004020504573323952
I36,8,0.0004020504573323952
K35,7,0.0003517941501658458
K27,7,0.0003517941501658458
Q90,6,0.0003015378429992964
T45,6,0.0003015378429992964
J80,6,0.0003015378429992964
M06,6,0.0003015378429992964
I72,6,0.0003015378429992964
N13,6,0.0003015378429992964
K51,6,0.0003015378429992964
I20,6,0.0003015378429992964
T38,6,0.0003015378429992964
S82,6,0.0003015378429992964
R64,6,0.0003015378429992964
U10,6,0.0003015378429992964
G10,6,0.0003015378429992964
A40,6,0.0003015378429992964
C06,6,0.0003015378429992964
G82,6,0.0003015378429992964
C13,6,0.0003015378429992964
G80,6,0.0003015378429992964
D70,6,0.0003015378429992964
D86,5,0.000251281535832747
D64,5,0.000251281535832747
K75,5,0.000251281535832747
C04,5,0.000251281535832747
F72,5,0.000251281535832747
T07,5,0.000251281535832747
C14,5,0.000251281535832747
K82,5,0.000251281535832747
T81,5,0.000251281535832747
C03,5,0.000251281535832747
T50,5,0.000251281535832747
C02,5,0.000251281535832747
A81,5,0.000251281535832747
T40,5,0.000251281535832747
C07,5,0.000251281535832747
D41,5,0.000251281535832747
C45,5,0.000251281535832747
C70,5,0.000251281535832747
E05,4,0.0002010252286661976
J16,4,0.0002010252286661976
J13,4,0.0002010252286661976
J98,4,0.0002010252286661976
B44,4,0.0002010252286661976
C74,4,0.0002010252286661976
I87,4,0.0002010252286661976
C84,4,0.0002010252286661976
K66,4,0.0002010252286661976
K21,4,0.0002010252286661976
C88,4,0.0002010252286661976
C93,4,0.0002010252286661976
D45,4,0.0002010252286661976
K28,4,0.0002010252286661976
K31,4,0.0002010252286661976
D32,4,0.0002010252286661976
K40,4,0.0002010252286661976
D33,4,0.0002010252286661976
S25,4,0.0002010252286661976
C41,4,0.0002010252286661976
M00,4,0.0002010252286661976
K45,4,0.0002010252286661976
G91,4,0.0002010252286661976
N15,4,0.0002010252286661976
G04,4,0.0002010252286661976
G00,4,0.0002010252286661976
R96,4,0.0002010252286661976
I30,4,0.0002010252286661976
L97,3,0.0001507689214996482
E16,3,0.0001507689214996482
T79,3,0.0001507689214996482
J90,3,0.0001507689214996482
J86,3,0.0001507689214996482
G70,3,0.0001507689214996482
C30,3,0.0001507689214996482
S42,3,0.0001507689214996482
N11,3,0.0001507689214996482
S26,3,0.0001507689214996482
T04,3,0.0001507689214996482
T68,3,0.0001507689214996482
J06,3,0.0001507689214996482
C31,3,0.0001507689214996482
I07,3,0.0001507689214996482
G62,3,0.0001507689214996482
K86,3,0.0001507689214996482
M33,3,0.0001507689214996482
E83,3,0.0001507689214996482
M86,3,0.0001507689214996482
I77,3,0.0001507689214996482
J41,3,0.0001507689214996482
S01,3,0.0001507689214996482
C68,3,0.0001507689214996482
S14,2,0.0001005126143330988
Q21,2,0.0001005126143330988
R26,2,0.0001005126143330988
B99,2,0.0001005126143330988
C11,2,0.0001005126143330988
Q61,2,0.0001005126143330988
K61,2,0.0001005126143330988
C08,2,0.0001005126143330988
N20,2,0.0001005126143330988
M31,2,0.0001005126143330988
C05,2,0.0001005126143330988
C86,2,0.0001005126143330988
K73,2,0.0001005126143330988
R57,2,0.0001005126143330988
S07,2,0.0001005126143330988
C66,2,0.0001005126143330988
M34,2,0.0001005126143330988
S11,2,0.0001005126143330988
L02,2,0.0001005126143330988
M32,2,0.0001005126143330988
C40,2,0.0001005126143330988
S09,2,0.0001005126143330988
C72,2,0.0001005126143330988
C69,2,0.0001005126143330988
K46,2,0.0001005126143330988
E04,2,0.0001005126143330988
B18,2,0.0001005126143330988
J11,2,0.0001005126143330988
I95,2,0.0001005126143330988
T31,2,0.0001005126143330988
K44,2,0.0001005126143330988
I78,2,0.0001005126143330988
T39,2,0.0001005126143330988
A48,2,0.0001005126143330988
T46,2,0.0001005126143330988
F50,2,0.0001005126143330988
T58,2,0.0001005126143330988
I45,2,0.0001005126143330988
T69,2,0.0001005126143330988
T73,2,0.0001005126143330988
I28,2,0.0001005126143330988
I15,2,0.0001005126143330988
G92,2,0.0001005126143330988
T84,2,0.0001005126143330988
T90,2,0.0001005126143330988
E07,2,0.0001005126143330988
Q44,2,0.0001005126143330988
J39,2,0.0001005126143330988
J81,2,0.0001005126143330988
K29,2,0.0001005126143330988
K20,2,0.0001005126143330988
K42,2,0.0001005126143330988
D50,2,0.0001005126143330988
D61,2,0.0001005126143330988
J85,2,0.0001005126143330988
T02,2,0.0001005126143330988
B34,2,0.0001005126143330988
Q82,1,5.02563071665494e-05
Q78,1,5.02563071665494e-05
T94,1,5.02563071665494e-05
T93,1,5.02563071665494e-05
A15,1,5.02563071665494e-05
B94,1,5.02563071665494e-05
S30,1,5.02563071665494e-05
S20,1,5.02563071665494e-05
T82,1,5.02563071665494e-05
S15,1,5.02563071665494e-05
A26,1,5.02563071665494e-05
A32,1,5.02563071665494e-05
Q60,1,5.02563071665494e-05
A35,1,5.02563071665494e-05
T54,1,5.02563071665494e-05
B91,1,5.02563071665494e-05
T67,1,5.02563071665494e-05
T13,1,5.02563071665494e-05
T21,1,5.02563071665494e-05
B37,1,5.02563071665494e-05
T27,1,5.02563071665494e-05
T29,1,5.02563071665494e-05
C01,1,5.02563071665494e-05
B00,1,5.02563071665494e-05
C00,1,5.02563071665494e-05
A85,1,5.02563071665494e-05
S02,1,5.02563071665494e-05
T44,1,5.02563071665494e-05
S37,1,5.02563071665494e-05
Q28,1,5.02563071665494e-05
B26,1,5.02563071665494e-05
S35,1,5.02563071665494e-05
T37,1,5.02563071665494e-05
I01,1,5.02563071665494e-05
Q25,1,5.02563071665494e-05
F32,1,5.02563071665494e-05
F17,1,5.02563071665494e-05
F09,1,5.02563071665494e-05
F07,1,5.02563071665494e-05
F06,1,5.02563071665494e-05
E85,1,5.02563071665494e-05
E72,1,5.02563071665494e-05
I73,1,5.02563071665494e-05
E64,1,5.02563071665494e-05
E25,1,5.02563071665494e-05
I81,1,5.02563071665494e-05
E23,1,5.02563071665494e-05
E21,1,5.02563071665494e-05
E15,1,5.02563071665494e-05
E12,1,5.02563071665494e-05
E06,1,5.02563071665494e-05
F20,1,5.02563071665494e-05
F70,1,5.02563071665494e-05
D89,1,5.02563071665494e-05
F78,1,5.02563071665494e-05
H34,1,5.02563071665494e-05
I09,1,5.02563071665494e-05
G98,1,5.02563071665494e-05
G96,1,5.02563071665494e-05
G95,1,5.02563071665494e-05
G81,1,5.02563071665494e-05
G45,1,5.02563071665494e-05
G37,1,5.02563071665494e-05
G36,1,5.02563071665494e-05
G25,1,5.02563071665494e-05
I37,1,5.02563071665494e-05
I40,1,5.02563071665494e-05
G06,1,5.02563071665494e-05
I47,1,5.02563071665494e-05
F79,1,5.02563071665494e-05
J40,1,5.02563071665494e-05
D76,1,5.02563071665494e-05
Q24,1,5.02563071665494e-05
C37,1,5.02563071665494e-05
M30,1,5.02563071665494e-05
M35,1,5.02563071665494e-05
C33,1,5.02563071665494e-05
M72,1,5.02563071665494e-05
M80,1,5.02563071665494e-05
N00,1,5.02563071665494e-05
N03,1,5.02563071665494e-05
N12,1,5.02563071665494e-05
C12,1,5.02563071665494e-05
N28,1,5.02563071665494e-05
N32,1,5.02563071665494e-05
N73,1,5.02563071665494e-05
N82,1,5.02563071665494e-05
Q03,1,5.02563071665494e-05
Q23,1,5.02563071665494e-05
M08,1,5.02563071665494e-05
C46,1,5.02563071665494e-05
J46,1,5.02563071665494e-05
C75,1,5.02563071665494e-05
J47,1,5.02563071665494e-05
J67,1,5.02563071665494e-05
D65,1,5.02563071665494e-05
J70,1,5.02563071665494e-05
D60,1,5.02563071665494e-05
D59,1,5.02563071665494e-05
D51,1,5.02563071665494e-05
K30,1,5.02563071665494e-05
D42,1,5.02563071665494e-05
D39,1,5.02563071665494e-05
D35,1,5.02563071665494e-05
D20,1,5.02563071665494e-05
C96,1,5.02563071665494e-05
K59,1,5.02563071665494e-05
K60,1,5.02563071665494e-05
A02,1,5.02563071665494e-05
