icd,vacc_pct,unvacc_pct,diff
M06,0.000717727878601456,0.00024300665506862175,0.00047472122353283417
I82,0.0013329232031169896,0.0008726148068373236,0.00046030839627966597
C44,0.001127858094945145,0.0006682683014387099,0.0004595897935064352
C17,0.0016405208653747566,0.0011818960041973877,0.0004586248611773689
D68,0.000717727878601456,0.00025957529064148235,0.0004581525879599736
G31,0.0013329232031169896,0.0008891834424101842,0.00044373976070680534
K86,0.0010253255408592228,0.0005964708806229807,0.0004288546602362421
C38,0.001435455757202912,0.001010686769944495,0.0004247689872584168
T42,0.0010253255408592228,0.0006075166376715545,0.0004178089031876683
G10,0.0008202604326873783,0.0004086930107972275,0.0004115674218901508
G23,0.0005126627704296114,0.00011045757048573717,0.0004022051999438742
D35,0.0005126627704296114,0.00011598044901002402,0.0003966823214195873
S06,0.00492156259612427,0.00453428326843951,0.00038727932768475946
G80,0.0005126627704296114,0.00013807196310717146,0.0003745908073224399
E87,0.0005126627704296114,0.00013807196310717146,0.0003745908073224399
D86,0.0005126627704296114,0.00013807196310717146,0.0003745908073224399
T43,0.0010253255408592228,0.0006572225443901361,0.00036810299646908664
K22,0.000717727878601456,0.0003589871040786458,0.00035874077452281017
I49,0.0013329232031169896,0.0009830723773230608,0.00034985082579392876
C06,0.000717727878601456,0.0003700328611272195,0.00034769501747423644
K43,0.0009227929867733005,0.0005799022450501201,0.00034289074172318037
C88,0.0005126627704296114,0.0001712092342528926,0.00034145353617671877
G91,0.0006151953245155337,0.0002761439262143429,0.0003390513983011908
M32,0.000717727878601456,0.00038107861817579324,0.0003366492604256627
J12,0.000717727878601456,0.00038107861817579324,0.0003366492604256627
T38,0.00041013021634368914,7.732029934001602e-05,0.00033280991700367313
G40,0.0012303906490310674,0.0009002291994587579,0.00033016144957230954
D76,0.00030759766225776686,1.1045757048573717e-05,0.0002965519052091931
B44,0.00030759766225776686,1.6568635572860574e-05,0.0002910290266849063
K50,0.000717727878601456,0.0004418302819429487,0.00027589759665850726
E41,0.0005126627704296114,0.00023748377654433491,0.00027517899388527643
I24,0.002665846406233979,0.00239140640101621,0.0002744400052177693
C47,0.00030759766225776686,3.866014967000801e-05,0.0002689375125877588
K75,0.0006151953245155337,0.0003479413470300721,0.0002672539774854616
G25,0.00030759766225776686,5.5228785242868586e-05,0.00025236887701489825
C49,0.0017430534194606787,0.0014911772015574517,0.000251876217903227
T90,0.00030759766225776686,6.075166376715544e-05,0.0002468459984906114
F72,0.00030759766225776686,6.075166376715544e-05,0.0002468459984906114
D37,0.0005126627704296114,0.0002706210476900561,0.0002420417227395553
K85,0.003281041730749513,0.0030431060668820588,0.00023793566386745438
C03,0.0005126627704296114,0.0002761439262143429,0.00023651884421526845
A40,0.00030759766225776686,8.284317786430287e-05,0.000224754484393464
R64,0.00030759766225776686,8.836605638858973e-05,0.0002192316058691771
D41,0.00030759766225776686,8.836605638858973e-05,0.0002192316058691771
C11,0.0005126627704296114,0.00029823544031149033,0.00021442733011812104
I69,0.002870911514405824,0.002656504570181979,0.00021440694422384483
G06,0.00030759766225776686,9.388893491287659e-05,0.00021370872734489027
K81,0.0006151953245155337,0.0004086930107972275,0.00020650231371830623
K38,0.00020506510817184457,0.0,0.00020506510817184457
C07,0.0005126627704296114,0.00030928119736006406,0.0002033815730695473
D47,0.0006151953245155337,0.0004142158893215144,0.00020097943519401933
F50,0.00020506510817184457,5.522878524286858e-06,0.0001995422296475577
Q25,0.00020506510817184457,1.1045757048573717e-05,0.00019401935112327087
G21,0.00030759766225776686,0.00011598044901002402,0.00019161721324774283
N10,0.0013329232031169896,0.0011432358545273797,0.00018968734858960988
S07,0.00030759766225776686,0.00012150332753431088,0.00018609433472345597
K52,0.0006151953245155337,0.00043078452489437495,0.00018441079962115876
T17,0.001845585973546601,0.0016623864358103443,0.00018319953773625677
T28,0.00020506510817184457,2.2091514097147434e-05,0.00018297359407469713
C04,0.000717727878601456,0.0005412420953801122,0.00017648578322134378
D64,0.00030759766225776686,0.0001325490845828846,0.00017504857767488226
M30,0.00020506510817184457,3.313727114572115e-05,0.00017192783702612343
K30,0.00020506510817184457,3.313727114572115e-05,0.00017192783702612343
E43,0.0005126627704296114,0.0003479413470300721,0.00016472142339953928
I77,0.00030759766225776686,0.00014359484163145833,0.00016400282062630853
D38,0.00041013021634368914,0.0002485295335929086,0.00016160068275078052
G36,0.00020506510817184457,4.418302819429487e-05,0.0001608820799775497
C94,0.0005126627704296114,0.00035346422555435894,0.00015919854487525244
D50,0.00020506510817184457,4.9705906718581727e-05,0.00015535920145326286
C75,0.00030759766225776686,0.00015464059868003203,0.00015295706357773483
C31,0.00041013021634368914,0.00025957529064148235,0.0001505549257022068
A09,0.00041013021634368914,0.0002650981691657692,0.00014503204717791995
T07,0.0010253255408592228,0.0008836605638858974,0.00014166497697332538
K20,0.00020506510817184457,6.62745422914423e-05,0.0001387905658804023
T79,0.00030759766225776686,0.0001712092342528926,0.00013638842800487425
C45,0.0008202604326873783,0.0006903598155358573,0.00012990061715152104
C01,0.0006151953245155337,0.0004860133101372435,0.0001291820143782902
S32,0.0005126627704296114,0.0003866014967000801,0.0001260612737295313
K44,0.00020506510817184457,8.284317786430287e-05,0.00012222193030754172
R57,0.00020506510817184457,8.836605638858973e-05,0.00011669905178325484
J13,0.00020506510817184457,9.388893491287659e-05,0.00011117617325896798
Q61,0.00020506510817184457,9.388893491287659e-05,0.00011117617325896798
K51,0.0005126627704296114,0.00040317013227294065,0.00010949263815667072
K83,0.0005126627704296114,0.00040317013227294065,0.00010949263815667072
D69,0.00041013021634368914,0.0003037583188357772,0.00010637189750791192
E68,0.00010253255408592229,0.0,0.00010253255408592229
G44,0.00010253255408592229,0.0,0.00010253255408592229
R26,0.00010253255408592229,0.0,0.00010253255408592229
F19,0.00010253255408592229,0.0,0.00010253255408592229
F31,0.00010253255408592229,0.0,0.00010253255408592229
M08,0.00010253255408592229,0.0,0.00010253255408592229
S70,0.00010253255408592229,0.0,0.00010253255408592229
S54,0.00010253255408592229,0.0,0.00010253255408592229
B02,0.00010253255408592229,0.0,0.00010253255408592229
A43,0.00010253255408592229,0.0,0.00010253255408592229
I45,0.00020506510817184457,0.0001049346919614503,0.00010013041621039427
I30,0.00030759766225776686,0.0002098693839229006,9.772827833486625e-05
Q03,0.00010253255408592229,5.522878524286858e-06,9.700967556163543e-05
S69,0.00010253255408592229,5.522878524286858e-06,9.700967556163543e-05
A85,0.00010253255408592229,5.522878524286858e-06,9.700967556163543e-05
A32,0.00010253255408592229,5.522878524286858e-06,9.700967556163543e-05
S75,0.00010253255408592229,5.522878524286858e-06,9.700967556163543e-05
F13,0.00010253255408592229,5.522878524286858e-06,9.700967556163543e-05
S37,0.00010253255408592229,5.522878524286858e-06,9.700967556163543e-05
Q43,0.00010253255408592229,5.522878524286858e-06,9.700967556163543e-05
T04,0.00020506510817184457,0.00011045757048573717,9.46075376861074e-05
I40,0.00020506510817184457,0.00011045757048573717,9.46075376861074e-05
Q23,0.00010253255408592229,1.1045757048573717e-05,9.148679703734857e-05
S28,0.00010253255408592229,1.1045757048573717e-05,9.148679703734857e-05
M51,0.00010253255408592229,1.1045757048573717e-05,9.148679703734857e-05
Q44,0.00010253255408592229,1.1045757048573717e-05,9.148679703734857e-05
J03,0.00010253255408592229,1.1045757048573717e-05,9.148679703734857e-05
T46,0.00020506510817184457,0.00011598044901002402,8.908465916182055e-05
Q85,0.00010253255408592229,1.6568635572860574e-05,8.596391851306171e-05
Q24,0.00010253255408592229,1.6568635572860574e-05,8.596391851306171e-05
T67,0.00010253255408592229,1.6568635572860574e-05,8.596391851306171e-05
T88,0.00010253255408592229,1.6568635572860574e-05,8.596391851306171e-05
C05,0.00041013021634368914,0.00032584983293292464,8.428038341076451e-05
K29,0.00030759766225776686,0.00022643801949576118,8.115964276200568e-05
T34,0.00010253255408592229,2.2091514097147434e-05,8.044103998877485e-05
J36,0.00010253255408592229,2.2091514097147434e-05,8.044103998877485e-05
J62,0.00010253255408592229,2.2091514097147434e-05,8.044103998877485e-05
F71,0.00010253255408592229,2.2091514097147434e-05,8.044103998877485e-05
T59,0.00010253255408592229,2.2091514097147434e-05,8.044103998877485e-05
B34,0.00010253255408592229,2.2091514097147434e-05,8.044103998877485e-05
L97,0.00010253255408592229,2.2091514097147434e-05,8.044103998877485e-05
J80,0.00020506510817184457,0.00012702620605859773,7.803890211324684e-05
J20,0.0005126627704296114,0.0004363074034186618,7.635536701094958e-05
J06,0.00010253255408592229,2.7614392621434293e-05,7.4918161464488e-05
E04,0.00010253255408592229,2.7614392621434293e-05,7.4918161464488e-05
T27,0.00010253255408592229,2.7614392621434293e-05,7.4918161464488e-05
G09,0.00010253255408592229,2.7614392621434293e-05,7.4918161464488e-05
E21,0.00010253255408592229,2.7614392621434293e-05,7.4918161464488e-05
K90,0.00010253255408592229,2.7614392621434293e-05,7.4918161464488e-05
I36,0.00020506510817184457,0.0001325490845828846,7.251602358895998e-05
J86,0.00020506510817184457,0.0001325490845828846,7.251602358895998e-05
T63,0.00010253255408592229,3.313727114572115e-05,6.939528294020114e-05
J94,0.00010253255408592229,3.313727114572115e-05,6.939528294020114e-05
D44,0.00010253255408592229,3.313727114572115e-05,6.939528294020114e-05
G82,0.00020506510817184457,0.00013807196310717146,6.699314506467311e-05
S36,0.00020506510817184457,0.00013807196310717146,6.699314506467311e-05
D43,0.00030759766225776686,0.00024300665506862175,6.45910071891451e-05
E83,0.00010253255408592229,3.866014967000801e-05,6.387240441591428e-05
I89,0.00010253255408592229,3.866014967000801e-05,6.387240441591428e-05
J98,0.00020506510817184457,0.00014359484163145833,6.147026654038624e-05
K66,0.00020506510817184457,0.00014359484163145833,6.147026654038624e-05
N15,0.00020506510817184457,0.00014359484163145833,6.147026654038624e-05
I38,0.00030759766225776686,0.0002485295335929086,5.906812866485824e-05
N70,0.00010253255408592229,4.418302819429487e-05,5.834952589162742e-05
S18,0.00010253255408592229,4.418302819429487e-05,5.834952589162742e-05
I15,0.00010253255408592229,4.418302819429487e-05,5.834952589162742e-05
K42,0.00020506510817184457,0.00014911772015574517,5.5947388016099406e-05
C12,0.00010253255408592229,4.9705906718581727e-05,5.282664736734056e-05
K61,0.00010253255408592229,4.9705906718581727e-05,5.282664736734056e-05
G11,0.00010253255408592229,4.9705906718581727e-05,5.282664736734056e-05
K59,0.00010253255408592229,4.9705906718581727e-05,5.282664736734056e-05
M80,0.00010253255408592229,4.9705906718581727e-05,5.282664736734056e-05
S25,0.00041013021634368914,0.0003589871040786458,5.1143112265043366e-05
N30,0.00020506510817184457,0.00015464059868003203,5.042450949181254e-05
K21,0.00010253255408592229,5.5228785242868586e-05,4.73037688430537e-05
T44,0.00010253255408592229,5.5228785242868586e-05,4.73037688430537e-05
J67,0.00010253255408592229,5.5228785242868586e-05,4.73037688430537e-05
J15,0.0016405208653747566,0.001596111893518902,4.4408971855854594e-05
C93,0.00030759766225776686,0.0002650981691657692,4.249949309199767e-05
K40,0.00010253255408592229,6.075166376715544e-05,4.178089031876685e-05
D65,0.00010253255408592229,6.075166376715544e-05,4.178089031876685e-05
I34,0.0012303906490310674,0.0011929417612459613,3.74488877851061e-05
T45,0.00010253255408592229,6.62745422914423e-05,3.625801179447999e-05
R54,0.00010253255408592229,6.62745422914423e-05,3.625801179447999e-05
B37,0.00010253255408592229,6.62745422914423e-05,3.625801179447999e-05
J90,0.00010253255408592229,6.62745422914423e-05,3.625801179447999e-05
J11,0.00030759766225776686,0.0002761439262143429,3.1453736043423935e-05
M46,0.00030759766225776686,0.0002761439262143429,3.1453736043423935e-05
I28,0.00010253255408592229,7.179742081572916e-05,3.073513327019312e-05
A48,0.00010253255408592229,7.179742081572916e-05,3.073513327019312e-05
D59,0.00010253255408592229,7.179742081572916e-05,3.073513327019312e-05
C96,0.0006151953245155337,0.000585425123574407,2.977020094112673e-05
G37,0.00030759766225776686,0.00028166680473862976,2.5930857519137096e-05
J85,0.00030759766225776686,0.00028166680473862976,2.5930857519137096e-05
G96,0.00010253255408592229,7.732029934001602e-05,2.521225474590627e-05
E88,0.00010253255408592229,7.732029934001602e-05,2.521225474590627e-05
F20,0.00010253255408592229,7.732029934001602e-05,2.521225474590627e-05
J70,0.00010253255408592229,7.732029934001602e-05,2.521225474590627e-05
T31,0.00020506510817184457,0.00018225499130146634,2.2810116870378237e-05
N19,0.0005126627704296114,0.0004915361886615304,2.1126581768080976e-05
J22,0.00010253255408592229,8.284317786430287e-05,1.9689376221619417e-05
I12,0.0006151953245155337,0.0005964708806229807,1.872444389255305e-05
C33,0.00020506510817184457,0.00018777786982575317,1.7287238346091398e-05
I33,0.0010253255408592228,0.001010686769944495,1.4638770914727648e-05
M00,0.00010253255408592229,8.836605638858973e-05,1.4166497697332551e-05
G92,0.00020506510817184457,0.00019330074835004004,1.1764359821804532e-05
C69,0.0005126627704296114,0.0005025819457101041,1.0080824719507298e-05
E13,0.00020506510817184457,0.0001988236268743269,6.2414812975176656e-06
C66,0.00020506510817184457,0.0001988236268743269,6.2414812975176656e-06
S01,0.00010253255408592229,9.941181343716345e-05,3.1207406487588328e-06
M33,0.00010253255408592229,9.941181343716345e-05,3.1207406487588328e-06
G61,0.00010253255408592229,9.941181343716345e-05,3.1207406487588328e-06
K92,0.0010253255408592228,0.0010272554055173557,-1.929864658132977e-06
D70,0.00010253255408592229,0.0001049346919614503,-2.4021378755280197e-06
T29,0.00020506510817184457,0.0002098693839229006,-4.804275751056039e-06
E03,0.00020506510817184457,0.0002098693839229006,-4.804275751056039e-06
I84,0.0,5.522878524286858e-06,-5.522878524286858e-06
L72,0.0,5.522878524286858e-06,-5.522878524286858e-06
L40,0.0,5.522878524286858e-06,-5.522878524286858e-06
S78,0.0,5.522878524286858e-06,-5.522878524286858e-06
A03,0.0,5.522878524286858e-06,-5.522878524286858e-06
L93,0.0,5.522878524286858e-06,-5.522878524286858e-06
T60,0.0,5.522878524286858e-06,-5.522878524286858e-06
L30,0.0,5.522878524286858e-06,-5.522878524286858e-06
T62,0.0,5.522878524286858e-06,-5.522878524286858e-06
I78,0.0,5.522878524286858e-06,-5.522878524286858e-06
S83,0.0,5.522878524286858e-06,-5.522878524286858e-06
K04,0.0,5.522878524286858e-06,-5.522878524286858e-06
T74,0.0,5.522878524286858e-06,-5.522878524286858e-06
D26,0.0,5.522878524286858e-06,-5.522878524286858e-06
A06,0.0,5.522878524286858e-06,-5.522878524286858e-06
L98,0.0,5.522878524286858e-06,-5.522878524286858e-06
T87,0.0,5.522878524286858e-06,-5.522878524286858e-06
A42,0.0,5.522878524286858e-06,-5.522878524286858e-06
D34,0.0,5.522878524286858e-06,-5.522878524286858e-06
D36,0.0,5.522878524286858e-06,-5.522878524286858e-06
T91,0.0,5.522878524286858e-06,-5.522878524286858e-06
S62,0.0,5.522878524286858e-06,-5.522878524286858e-06
S59,0.0,5.522878524286858e-06,-5.522878524286858e-06
A05,0.0,5.522878524286858e-06,-5.522878524286858e-06
D58,0.0,5.522878524286858e-06,-5.522878524286858e-06
L26,0.0,5.522878524286858e-06,-5.522878524286858e-06
T36,0.0,5.522878524286858e-06,-5.522878524286858e-06
D24,0.0,5.522878524286858e-06,-5.522878524286858e-06
A54,0.0,5.522878524286858e-06,-5.522878524286858e-06
K64,0.0,5.522878524286858e-06,-5.522878524286858e-06
T35,0.0,5.522878524286858e-06,-5.522878524286858e-06
A50,0.0,5.522878524286858e-06,-5.522878524286858e-06
B00,0.0,5.522878524286858e-06,-5.522878524286858e-06
T41,0.0,5.522878524286858e-06,-5.522878524286858e-06
J65,0.0,5.522878524286858e-06,-5.522878524286858e-06
K60,0.0,5.522878524286858e-06,-5.522878524286858e-06
T47,0.0,5.522878524286858e-06,-5.522878524286858e-06
A44,0.0,5.522878524286858e-06,-5.522878524286858e-06
T49,0.0,5.522878524286858e-06,-5.522878524286858e-06
M41,0.0,5.522878524286858e-06,-5.522878524286858e-06
J37,0.0,5.522878524286858e-06,-5.522878524286858e-06
J82,0.0,5.522878524286858e-06,-5.522878524286858e-06
T22,0.0,5.522878524286858e-06,-5.522878524286858e-06
K58,0.0,5.522878524286858e-06,-5.522878524286858e-06
D00,0.0,5.522878524286858e-06,-5.522878524286858e-06
D02,0.0,5.522878524286858e-06,-5.522878524286858e-06
D03,0.0,5.522878524286858e-06,-5.522878524286858e-06
A63,0.0,5.522878524286858e-06,-5.522878524286858e-06
B15,0.0,5.522878524286858e-06,-5.522878524286858e-06
A80,0.0,5.522878524286858e-06,-5.522878524286858e-06
T00,0.0,5.522878524286858e-06,-5.522878524286858e-06
J05,0.0,5.522878524286858e-06,-5.522878524286858e-06
T57,0.0,5.522878524286858e-06,-5.522878524286858e-06
D16,0.0,5.522878524286858e-06,-5.522878524286858e-06
J38,0.0,5.522878524286858e-06,-5.522878524286858e-06
F70,0.0,5.522878524286858e-06,-5.522878524286858e-06
M43,0.0,5.522878524286858e-06,-5.522878524286858e-06
S13,0.0,5.522878524286858e-06,-5.522878524286858e-06
E46,0.0,5.522878524286858e-06,-5.522878524286858e-06
G45,0.0,5.522878524286858e-06,-5.522878524286858e-06
E42,0.0,5.522878524286858e-06,-5.522878524286858e-06
G60,0.0,5.522878524286858e-06,-5.522878524286858e-06
G64,0.0,5.522878524286858e-06,-5.522878524286858e-06
Q22,0.0,5.522878524286858e-06,-5.522878524286858e-06
Q05,0.0,5.522878524286858e-06,-5.522878524286858e-06
Q04,0.0,5.522878524286858e-06,-5.522878524286858e-06
R94,0.0,5.522878524286858e-06,-5.522878524286858e-06
S00,0.0,5.522878524286858e-06,-5.522878524286858e-06
N84,0.0,5.522878524286858e-06,-5.522878524286858e-06
N83,0.0,5.522878524286858e-06,-5.522878524286858e-06
F73,0.0,5.522878524286858e-06,-5.522878524286858e-06
N61,0.0,5.522878524286858e-06,-5.522878524286858e-06
H66,0.0,5.522878524286858e-06,-5.522878524286858e-06
E63,0.0,5.522878524286858e-06,-5.522878524286858e-06
E71,0.0,5.522878524286858e-06,-5.522878524286858e-06
Q26,0.0,5.522878524286858e-06,-5.522878524286858e-06
Q75,0.0,5.522878524286858e-06,-5.522878524286858e-06
F78,0.0,5.522878524286858e-06,-5.522878524286858e-06
F79,0.0,5.522878524286858e-06,-5.522878524286858e-06
Q62,0.0,5.522878524286858e-06,-5.522878524286858e-06
Q60,0.0,5.522878524286858e-06,-5.522878524286858e-06
Q67,0.0,5.522878524286858e-06,-5.522878524286858e-06
G08,0.0,5.522878524286858e-06,-5.522878524286858e-06
F12,0.0,5.522878524286858e-06,-5.522878524286858e-06
R40,0.0,5.522878524286858e-06,-5.522878524286858e-06
F11,0.0,5.522878524286858e-06,-5.522878524286858e-06
Q89,0.0,5.522878524286858e-06,-5.522878524286858e-06
R06,0.0,5.522878524286858e-06,-5.522878524286858e-06
R29,0.0,5.522878524286858e-06,-5.522878524286858e-06
Q33,0.0,5.522878524286858e-06,-5.522878524286858e-06
R39,0.0,5.522878524286858e-06,-5.522878524286858e-06
H70,0.0,5.522878524286858e-06,-5.522878524286858e-06
N81,0.0,5.522878524286858e-06,-5.522878524286858e-06
M45,0.0,5.522878524286858e-06,-5.522878524286858e-06
B59,0.0,5.522878524286858e-06,-5.522878524286858e-06
M99,0.0,5.522878524286858e-06,-5.522878524286858e-06
E01,0.0,5.522878524286858e-06,-5.522878524286858e-06
S41,0.0,5.522878524286858e-06,-5.522878524286858e-06
N07,0.0,5.522878524286858e-06,-5.522878524286858e-06
E02,0.0,5.522878524286858e-06,-5.522878524286858e-06
M54,0.0,5.522878524286858e-06,-5.522878524286858e-06
M81,0.0,5.522878524286858e-06,-5.522878524286858e-06
A35,0.0,5.522878524286858e-06,-5.522878524286858e-06
B45,0.0,5.522878524286858e-06,-5.522878524286858e-06
N21,0.0,5.522878524286858e-06,-5.522878524286858e-06
E07,0.0,5.522878524286858e-06,-5.522878524286858e-06
I02,0.0,5.522878524286858e-06,-5.522878524286858e-06
N35,0.0,5.522878524286858e-06,-5.522878524286858e-06
M48,0.0,5.522878524286858e-06,-5.522878524286858e-06
B33,0.0,5.522878524286858e-06,-5.522878524286858e-06
D60,0.0,5.522878524286858e-06,-5.522878524286858e-06
S34,0.0,5.522878524286858e-06,-5.522878524286858e-06
J16,0.00020506510817184457,0.00021539226244718748,-1.0327154275342905e-05
C73,0.0016405208653747566,0.0016513406787617706,-1.0819813387014012e-05
T98,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
T73,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
T70,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
T85,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
S52,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
K41,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
M72,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
A69,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
S39,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
S38,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
T21,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
L88,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
S85,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
T25,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
S08,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
N82,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
T11,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
N25,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
S92,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
R63,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
S31,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
S20,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
L08,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
N06,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
N01,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
Q27,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
A08,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
N02,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
J66,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
K37,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
A86,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
H44,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
G81,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
B90,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
B99,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
G24,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
F09,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
