icd,vacc_pct,unvacc_pct,diff
S11,0.0029940119760479044,0.0012159661644197727,0.0017780458116281317
K85,0.005988023952095809,0.0042823156225218085,0.0017057083295740003
I11,0.0029940119760479044,0.0014274385408406026,0.0015665734352073018
S09,0.0029940119760479044,0.0014274385408406026,0.0015665734352073018
D39,0.0014970059880239522,0.0,0.0014970059880239522
K28,0.0014970059880239522,0.0,0.0014970059880239522
F17,0.0014970059880239522,0.0,0.0014970059880239522
F60,0.0014970059880239522,0.0,0.0014970059880239522
F71,0.0014970059880239522,0.0,0.0014970059880239522
R64,0.0014970059880239522,0.0,0.0014970059880239522
J47,0.0014970059880239522,0.0,0.0014970059880239522
G64,0.0014970059880239522,0.0,0.0014970059880239522
N21,0.0014970059880239522,0.0,0.0014970059880239522
J01,0.0014970059880239522,0.0,0.0014970059880239522
J40,0.0014970059880239522,0.0,0.0014970059880239522
A02,0.0014970059880239522,0.0,0.0014970059880239522
I49,0.0029940119760479044,0.0015331747290510177,0.0014608372469968867
E70,0.0014970059880239522,5.286809410520751e-05,0.0014441378939187447
S45,0.0014970059880239522,5.286809410520751e-05,0.0014441378939187447
L03,0.0014970059880239522,5.286809410520751e-05,0.0014441378939187447
Q99,0.0014970059880239522,5.286809410520751e-05,0.0014441378939187447
M86,0.0014970059880239522,5.286809410520751e-05,0.0014441378939187447
O04,0.0014970059880239522,5.286809410520751e-05,0.0014441378939187447
L02,0.0014970059880239522,5.286809410520751e-05,0.0014441378939187447
C06,0.0014970059880239522,5.286809410520751e-05,0.0014441378939187447
T41,0.0014970059880239522,0.00010573618821041502,0.0013912697998135371
A49,0.0014970059880239522,0.00010573618821041502,0.0013912697998135371
T45,0.0014970059880239522,0.00010573618821041502,0.0013912697998135371
O85,0.0014970059880239522,0.00010573618821041502,0.0013912697998135371
M05,0.0014970059880239522,0.00010573618821041502,0.0013912697998135371
B25,0.0014970059880239522,0.00010573618821041502,0.0013912697998135371
C20,0.005988023952095809,0.004599524187153053,0.0013884997649427555
C74,0.0029940119760479044,0.0016389109172614328,0.0013551010587864716
A09,0.0014970059880239522,0.00015860428231562253,0.0013384017057083296
I13,0.0014970059880239522,0.00015860428231562253,0.0013384017057083296
Q28,0.0014970059880239522,0.00015860428231562253,0.0013384017057083296
S51,0.0014970059880239522,0.00015860428231562253,0.0013384017057083296
M32,0.0029940119760479044,0.0016917790113666403,0.001302232964681264
O45,0.0014970059880239522,0.00021147237642083004,0.001285533611603122
F11,0.0014970059880239522,0.00021147237642083004,0.001285533611603122
T05,0.0014970059880239522,0.00021147237642083004,0.001285533611603122
G96,0.0014970059880239522,0.00021147237642083004,0.001285533611603122
T63,0.0014970059880239522,0.00021147237642083004,0.001285533611603122
S25,0.008982035928143712,0.007718741739360296,0.0012632941887834159
C49,0.0074850299401197605,0.006238435104414486,0.0012465948357052743
E41,0.0014970059880239522,0.0002643404705260375,0.0012326655174979147
Q21,0.0029940119760479044,0.0017975151995770551,0.0011964967764708492
Q85,0.0014970059880239522,0.00031720856463124506,0.0011797974233927072
C07,0.0014970059880239522,0.00031720856463124506,0.0011797974233927072
F15,0.0014970059880239522,0.00031720856463124506,0.0011797974233927072
T48,0.0014970059880239522,0.00031720856463124506,0.0011797974233927072
T40,0.004491017964071856,0.003330689928628073,0.0011603280354437833
T81,0.0014970059880239522,0.00037007665873645254,0.0011269293292874996
S65,0.0014970059880239522,0.00037007665873645254,0.0011269293292874996
I69,0.0014970059880239522,0.00037007665873645254,0.0011269293292874996
I25,0.005988023952095809,0.004863864657679091,0.001124159294416718
I71,0.004491017964071856,0.0033835580227332806,0.0011074599413385755
C48,0.0029940119760479044,0.0019032513877874702,0.0010907605882604342
J69,0.0014970059880239522,0.0004229447528416601,0.0010740612351822921
M34,0.0014970059880239522,0.0004229447528416601,0.0010740612351822921
T30,0.0014970059880239522,0.0004229447528416601,0.0010740612351822921
G82,0.0014970059880239522,0.0004229447528416601,0.0010740612351822921
E14,0.0014970059880239522,0.0004229447528416601,0.0010740612351822921
K75,0.0014970059880239522,0.0004229447528416601,0.0010740612351822921
U07,0.004491017964071856,0.003436426116838488,0.0010545918472333682
I61,0.008982035928143712,0.007930214115781126,0.0010518218123625866
O67,0.0014970059880239522,0.00047581284694686756,0.0010211931410770846
C69,0.0014970059880239522,0.000528680941052075,0.0009683250469718771
T62,0.0014970059880239522,0.000528680941052075,0.0009683250469718771
O88,0.0014970059880239522,0.000528680941052075,0.0009683250469718771
T59,0.0014970059880239522,0.0005815490351572826,0.0009154569528666696
D61,0.0014970059880239522,0.0005815490351572826,0.0009154569528666696
Q03,0.0014970059880239522,0.0006344171292624901,0.0008625888587614621
I85,0.0014970059880239522,0.0006872852233676976,0.0008097207646562545
C15,0.0014970059880239522,0.0007401533174729051,0.0007568526705510471
T29,0.0014970059880239522,0.0007930214115781126,0.0007039845764458396
D69,0.0014970059880239522,0.0008458895056833201,0.000651116482340632
K86,0.0014970059880239522,0.0008458895056833201,0.000651116482340632
C47,0.0014970059880239522,0.0008458895056833201,0.000651116482340632
G12,0.0014970059880239522,0.0009516256938937351,0.0005453802941302171
S01,0.0014970059880239522,0.0009516256938937351,0.0005453802941302171
T68,0.0014970059880239522,0.0010044937879989425,0.0004925122000250096
C24,0.0014970059880239522,0.00105736188210415,0.0004396441059198021
K26,0.0014970059880239522,0.00105736188210415,0.0004396441059198021
C82,0.0014970059880239522,0.00105736188210415,0.0004396441059198021
C76,0.0014970059880239522,0.0011102299762093576,0.0003867760118145946
K25,0.0014970059880239522,0.0011102299762093576,0.0003867760118145946
S35,0.0014970059880239522,0.0011102299762093576,0.0003867760118145946
I70,0.0014970059880239522,0.0011630980703145651,0.00033390791770938704
A39,0.0014970059880239522,0.0012688342585249802,0.00022817172949897197
T46,0.0014970059880239522,0.0012688342585249802,0.00022817172949897197
N17,0.0014970059880239522,0.0013217023526301878,0.00017530363539376443
T52,0.0014970059880239522,0.0013217023526301878,0.00017530363539376443
K76,0.0029940119760479044,0.0028548770816812052,0.00013913489436669915
G10,0.0014970059880239522,0.0014803066349458101,1.6699353078142038e-05
F90,0.0,5.286809410520751e-05,-5.286809410520751e-05
B37,0.0,5.286809410520751e-05,-5.286809410520751e-05
O05,0.0,5.286809410520751e-05,-5.286809410520751e-05
G08,0.0,5.286809410520751e-05,-5.286809410520751e-05
O07,0.0,5.286809410520751e-05,-5.286809410520751e-05
O08,0.0,5.286809410520751e-05,-5.286809410520751e-05
O44,0.0,5.286809410520751e-05,-5.286809410520751e-05
A86,0.0,5.286809410520751e-05,-5.286809410520751e-05
I95,0.0,5.286809410520751e-05,-5.286809410520751e-05
A87,0.0,5.286809410520751e-05,-5.286809410520751e-05
B00,0.0,5.286809410520751e-05,-5.286809410520751e-05
B48,0.0,5.286809410520751e-05,-5.286809410520751e-05
O46,0.0,5.286809410520751e-05,-5.286809410520751e-05
B27,0.0,5.286809410520751e-05,-5.286809410520751e-05
K27,0.0,5.286809410520751e-05,-5.286809410520751e-05
O62,0.0,5.286809410520751e-05,-5.286809410520751e-05
K21,0.0,5.286809410520751e-05,-5.286809410520751e-05
O68,0.0,5.286809410520751e-05,-5.286809410520751e-05
J68,0.0,5.286809410520751e-05,-5.286809410520751e-05
I65,0.0,5.286809410520751e-05,-5.286809410520751e-05
F32,0.0,5.286809410520751e-05,-5.286809410520751e-05
J90,0.0,5.286809410520751e-05,-5.286809410520751e-05
O69,0.0,5.286809410520751e-05,-5.286809410520751e-05
O70,0.0,5.286809410520751e-05,-5.286809410520751e-05
J82,0.0,5.286809410520751e-05,-5.286809410520751e-05
J70,0.0,5.286809410520751e-05,-5.286809410520751e-05
O02,0.0,5.286809410520751e-05,-5.286809410520751e-05
G30,0.0,5.286809410520751e-05,-5.286809410520751e-05
G25,0.0,5.286809410520751e-05,-5.286809410520751e-05
I48,0.0,5.286809410520751e-05,-5.286809410520751e-05
I47,0.0,5.286809410520751e-05,-5.286809410520751e-05
A03,0.0,5.286809410520751e-05,-5.286809410520751e-05
H66,0.0,5.286809410520751e-05,-5.286809410520751e-05
G98,0.0,5.286809410520751e-05,-5.286809410520751e-05
O82,0.0,5.286809410520751e-05,-5.286809410520751e-05
B50,0.0,5.286809410520751e-05,-5.286809410520751e-05
M46,0.0,5.286809410520751e-05,-5.286809410520751e-05
M80,0.0,5.286809410520751e-05,-5.286809410520751e-05
J67,0.0,5.286809410520751e-05,-5.286809410520751e-05
I20,0.0,5.286809410520751e-05,-5.286809410520751e-05
N00,0.0,5.286809410520751e-05,-5.286809410520751e-05
A85,0.0,5.286809410520751e-05,-5.286809410520751e-05
A84,0.0,5.286809410520751e-05,-5.286809410520751e-05
I22,0.0,5.286809410520751e-05,-5.286809410520751e-05
M06,0.0,5.286809410520751e-05,-5.286809410520751e-05
I23,0.0,5.286809410520751e-05,-5.286809410520751e-05
N15,0.0,5.286809410520751e-05,-5.286809410520751e-05
C00,0.0,5.286809410520751e-05,-5.286809410520751e-05
N20,0.0,5.286809410520751e-05,-5.286809410520751e-05
N26,0.0,5.286809410520751e-05,-5.286809410520751e-05
G62,0.0,5.286809410520751e-05,-5.286809410520751e-05
N30,0.0,5.286809410520751e-05,-5.286809410520751e-05
N31,0.0,5.286809410520751e-05,-5.286809410520751e-05
N32,0.0,5.286809410520751e-05,-5.286809410520751e-05
N35,0.0,5.286809410520751e-05,-5.286809410520751e-05
N70,0.0,5.286809410520751e-05,-5.286809410520751e-05
N71,0.0,5.286809410520751e-05,-5.286809410520751e-05
N87,0.0,5.286809410520751e-05,-5.286809410520751e-05
N01,0.0,5.286809410520751e-05,-5.286809410520751e-05
J04,0.0,5.286809410520751e-05,-5.286809410520751e-05
F06,0.0,5.286809410520751e-05,-5.286809410520751e-05
O86,0.0,5.286809410520751e-05,-5.286809410520751e-05
S77,0.0,5.286809410520751e-05,-5.286809410520751e-05
S75,0.0,5.286809410520751e-05,-5.286809410520751e-05
S71,0.0,5.286809410520751e-05,-5.286809410520751e-05
S69,0.0,5.286809410520751e-05,-5.286809410520751e-05
C88,0.0,5.286809410520751e-05,-5.286809410520751e-05
S49,0.0,5.286809410520751e-05,-5.286809410520751e-05
S39,0.0,5.286809410520751e-05,-5.286809410520751e-05
S24,0.0,5.286809410520751e-05,-5.286809410520751e-05
D11,0.0,5.286809410520751e-05,-5.286809410520751e-05
D13,0.0,5.286809410520751e-05,-5.286809410520751e-05
S17,0.0,5.286809410520751e-05,-5.286809410520751e-05
D18,0.0,5.286809410520751e-05,-5.286809410520751e-05
D25,0.0,5.286809410520751e-05,-5.286809410520751e-05
A23,0.0,5.286809410520751e-05,-5.286809410520751e-05
A33,0.0,5.286809410520751e-05,-5.286809410520751e-05
S10,0.0,5.286809410520751e-05,-5.286809410520751e-05
D41,0.0,5.286809410520751e-05,-5.286809410520751e-05
D42,0.0,5.286809410520751e-05,-5.286809410520751e-05
A46,0.0,5.286809410520751e-05,-5.286809410520751e-05
C79,0.0,5.286809410520751e-05,-5.286809410520751e-05
S88,0.0,5.286809410520751e-05,-5.286809410520751e-05
C77,0.0,5.286809410520751e-05,-5.286809410520751e-05
T67,0.0,5.286809410520751e-05,-5.286809410520751e-05
T97,0.0,5.286809410520751e-05,-5.286809410520751e-05
C30,0.0,5.286809410520751e-05,-5.286809410520751e-05
T95,0.0,5.286809410520751e-05,-5.286809410520751e-05
A04,0.0,5.286809410520751e-05,-5.286809410520751e-05
T88,0.0,5.286809410520751e-05,-5.286809410520751e-05
T82,0.0,5.286809410520751e-05,-5.286809410520751e-05
T74,0.0,5.286809410520751e-05,-5.286809410520751e-05
T70,0.0,5.286809410520751e-05,-5.286809410520751e-05
T64,0.0,5.286809410520751e-05,-5.286809410520751e-05
S91,0.0,5.286809410520751e-05,-5.286809410520751e-05
T60,0.0,5.286809410520751e-05,-5.286809410520751e-05
T55,0.0,5.286809410520751e-05,-5.286809410520751e-05
T53,0.0,5.286809410520751e-05,-5.286809410520751e-05
A18,0.0,5.286809410520751e-05,-5.286809410520751e-05
T37,0.0,5.286809410520751e-05,-5.286809410520751e-05
A19,0.0,5.286809410520751e-05,-5.286809410520751e-05
T13,0.0,5.286809410520751e-05,-5.286809410520751e-05
T08,0.0,5.286809410520751e-05,-5.286809410520751e-05
D44,0.0,5.286809410520751e-05,-5.286809410520751e-05
R63,0.0,5.286809410520751e-05,-5.286809410520751e-05
R58,0.0,5.286809410520751e-05,-5.286809410520751e-05
Q33,0.0,5.286809410520751e-05,-5.286809410520751e-05
E15,0.0,5.286809410520751e-05,-5.286809410520751e-05
E16,0.0,5.286809410520751e-05,-5.286809410520751e-05
E21,0.0,5.286809410520751e-05,-5.286809410520751e-05
Q42,0.0,5.286809410520751e-05,-5.286809410520751e-05
Q41,0.0,5.286809410520751e-05,-5.286809410520751e-05
E26,0.0,5.286809410520751e-05,-5.286809410520751e-05
Q37,0.0,5.286809410520751e-05,-5.286809410520751e-05
E32,0.0,5.286809410520751e-05,-5.286809410520751e-05
Q31,0.0,5.286809410520751e-05,-5.286809410520751e-05
Q45,0.0,5.286809410520751e-05,-5.286809410520751e-05
A57,0.0,5.286809410520751e-05,-5.286809410520751e-05
E71,0.0,5.286809410520751e-05,-5.286809410520751e-05
Q01,0.0,5.286809410520751e-05,-5.286809410520751e-05
E77,0.0,5.286809410520751e-05,-5.286809410520751e-05
E80,0.0,5.286809410520751e-05,-5.286809410520751e-05
O96,0.0,5.286809410520751e-05,-5.286809410520751e-05
O95,0.0,5.286809410520751e-05,-5.286809410520751e-05
E86,0.0,5.286809410520751e-05,-5.286809410520751e-05
Q43,0.0,5.286809410520751e-05,-5.286809410520751e-05
E07,0.0,5.286809410520751e-05,-5.286809410520751e-05
R56,0.0,5.286809410520751e-05,-5.286809410520751e-05
Q78,0.0,5.286809410520751e-05,-5.286809410520751e-05
D55,0.0,5.286809410520751e-05,-5.286809410520751e-05
D58,0.0,5.286809410520751e-05,-5.286809410520751e-05
Q96,0.0,5.286809410520751e-05,-5.286809410520751e-05
D62,0.0,5.286809410520751e-05,-5.286809410520751e-05
Q95,0.0,5.286809410520751e-05,-5.286809410520751e-05
Q93,0.0,5.286809410520751e-05,-5.286809410520751e-05
D73,0.0,5.286809410520751e-05,-5.286809410520751e-05
Q80,0.0,5.286809410520751e-05,-5.286809410520751e-05
D80,0.0,5.286809410520751e-05,-5.286809410520751e-05
E06,0.0,5.286809410520751e-05,-5.286809410520751e-05
Q76,0.0,5.286809410520751e-05,-5.286809410520751e-05
D83,0.0,5.286809410520751e-05,-5.286809410520751e-05
Q74,0.0,5.286809410520751e-05,-5.286809410520751e-05
D86,0.0,5.286809410520751e-05,-5.286809410520751e-05
Q67,0.0,5.286809410520751e-05,-5.286809410520751e-05
Q62,0.0,5.286809410520751e-05,-5.286809410520751e-05
E04,0.0,5.286809410520751e-05,-5.286809410520751e-05
Q60,0.0,5.286809410520751e-05,-5.286809410520751e-05
Q40,0.0,5.286809410520751e-05,-5.286809410520751e-05
J84,0.0014970059880239522,0.0015860428231562252,-8.903683513227303e-05
K61,0.0,0.00010573618821041502,-0.00010573618821041502
K20,0.0,0.00010573618821041502,-0.00010573618821041502
K36,0.0,0.00010573618821041502,-0.00010573618821041502
Q89,0.0,0.00010573618821041502,-0.00010573618821041502
D64,0.0,0.00010573618821041502,-0.00010573618821041502
I06,0.0,0.00010573618821041502,-0.00010573618821041502
D50,0.0,0.00010573618821041502,-0.00010573618821041502
M33,0.0,0.00010573618821041502,-0.00010573618821041502
M41,0.0,0.00010573618821041502,-0.00010573618821041502
J98,0.0,0.00010573618821041502,-0.00010573618821041502
Q81,0.0,0.00010573618821041502,-0.00010573618821041502
A40,0.0,0.00010573618821041502,-0.00010573618821041502
J94,0.0,0.00010573618821041502,-0.00010573618821041502
I37,0.0,0.00010573618821041502,-0.00010573618821041502
J86,0.0,0.00010573618821041502,-0.00010573618821041502
B94,0.0,0.00010573618821041502,-0.00010573618821041502
K90,0.0,0.00010573618821041502,-0.00010573618821041502
N05,0.0,0.00010573618821041502,-0.00010573618821041502
K44,0.0,0.00010573618821041502,-0.00010573618821041502
D75,0.0,0.00010573618821041502,-0.00010573618821041502
G83,0.0,0.00010573618821041502,-0.00010573618821041502
I28,0.0,0.00010573618821041502,-0.00010573618821041502
C10,0.0,0.00010573618821041502,-0.00010573618821041502
E27,0.0,0.00010573618821041502,-0.00010573618821041502
I09,0.0,0.00010573618821041502,-0.00010573618821041502
Q61,0.0,0.00010573618821041502,-0.00010573618821041502
T73,0.0,0.00010573618821041502,-0.00010573618821041502
L51,0.0,0.00010573618821041502,-0.00010573618821041502
E03,0.0,0.00010573618821041502,-0.00010573618821041502
D89,0.0,0.00010573618821041502,-0.00010573618821041502
D76,0.0,0.00010573618821041502,-0.00010573618821041502
L93,0.0,0.00010573618821041502,-0.00010573618821041502
B16,0.0,0.00010573618821041502,-0.00010573618821041502
E40,0.0,0.00010573618821041502,-0.00010573618821041502
K62,0.0,0.00010573618821041502,-0.00010573618821041502
I07,0.0,0.00010573618821041502,-0.00010573618821041502
K59,0.0,0.00010573618821041502,-0.00010573618821041502
M30,0.0,0.00010573618821041502,-0.00010573618821041502
D38,0.0,0.00010573618821041502,-0.00010573618821041502
G90,0.0,0.00010573618821041502,-0.00010573618821041502
E25,0.0,0.00010573618821041502,-0.00010573618821041502
B24,0.0,0.00010573618821041502,-0.00010573618821041502
O74,0.0,0.00010573618821041502,-0.00010573618821041502
G36,0.0,0.00010573618821041502,-0.00010573618821041502
I44,0.0,0.00010573618821041502,-0.00010573618821041502
F19,0.0,0.00010573618821041502,-0.00010573618821041502
S42,0.0,0.00010573618821041502,-0.00010573618821041502
N83,0.0,0.00010573618821041502,-0.00010573618821041502
I81,0.0,0.00010573618821041502,-0.00010573618821041502
I66,0.0,0.00010573618821041502,-0.00010573618821041502
J09,0.0,0.00010573618821041502,-0.00010573618821041502
J06,0.0,0.00010573618821041502,-0.00010573618821041502
F79,0.0,0.00010573618821041502,-0.00010573618821041502
B44,0.0,0.00010573618821041502,-0.00010573618821041502
G23,0.0,0.00010573618821041502,-0.00010573618821041502
S61,0.0,0.00010573618821041502,-0.00010573618821041502
C04,0.0,0.00010573618821041502,-0.00010573618821041502
J21,0.0,0.00010573618821041502,-0.00010573618821041502
C65,0.0,0.00010573618821041502,-0.00010573618821041502
S37,0.0,0.00010573618821041502,-0.00010573618821041502
D14,0.0,0.00010573618821041502,-0.00010573618821041502
O06,0.0,0.00010573618821041502,-0.00010573618821041502
A17,0.0,0.00010573618821041502,-0.00010573618821041502
T91,0.0,0.00010573618821041502,-0.00010573618821041502
C78,0.0,0.00010573618821041502,-0.00010573618821041502
O22,0.0,0.00010573618821041502,-0.00010573618821041502
A81,0.0,0.00010573618821041502,-0.00010573618821041502
I73,0.0,0.00010573618821041502,-0.00010573618821041502
T27,0.0,0.00010573618821041502,-0.00010573618821041502
C13,0.0,0.00010573618821041502,-0.00010573618821041502
E87,0.0,0.00010573618821041502,-0.00010573618821041502
G80,0.0074850299401197605,0.007613005551149881,-0.0001279756110301204
J44,0.0014970059880239522,0.0016389109172614328,-0.00014190492923748057
G09,0.0,0.00015860428231562253,-0.00015860428231562253
L89,0.0,0.00015860428231562253,-0.00015860428231562253
T57,0.0,0.00015860428231562253,-0.00015860428231562253
O03,0.0,0.00015860428231562253,-0.00015860428231562253
E64,0.0,0.00015860428231562253,-0.00015860428231562253
E72,0.0,0.00015860428231562253,-0.00015860428231562253
M35,0.0,0.00015860428231562253,-0.00015860428231562253
C01,0.0,0.00015860428231562253,-0.00015860428231562253
G95,0.0,0.00015860428231562253,-0.00015860428231562253
G72,0.0,0.00015860428231562253,-0.00015860428231562253
G92,0.0,0.00015860428231562253,-0.00015860428231562253
Q27,0.0,0.00015860428231562253,-0.00015860428231562253
O87,0.0,0.00015860428231562253,-0.00015860428231562253
O15,0.0,0.00015860428231562253,-0.00015860428231562253
D70,0.0,0.00015860428231562253,-0.00015860428231562253
J39,0.0,0.00015860428231562253,-0.00015860428231562253
S08,0.0,0.00015860428231562253,-0.00015860428231562253
T94,0.0,0.00015860428231562253,-0.00015860428231562253
C94,0.0,0.00015860428231562253,-0.00015860428231562253
B23,0.0,0.00015860428231562253,-0.00015860428231562253
D47,0.0,0.00015860428231562253,-0.00015860428231562253
J41,0.0,0.00015860428231562253,-0.00015860428231562253
C32,0.0,0.00015860428231562253,-0.00015860428231562253
A48,0.0,0.00015860428231562253,-0.00015860428231562253
I45,0.0,0.00015860428231562253,-0.00015860428231562253
C66,0.0,0.00015860428231562253,-0.00015860428231562253
K57,0.0,0.00015860428231562253,-0.00015860428231562253
S55,0.0,0.00015860428231562253,-0.00015860428231562253
I83,0.0,0.00015860428231562253,-0.00015860428231562253
C68,0.0,0.00015860428231562253,-0.00015860428231562253
B34,0.0,0.00015860428231562253,-0.00015860428231562253
C39,0.0,0.00015860428231562253,-0.00015860428231562253
K81,0.0,0.00015860428231562253,-0.00015860428231562253
C33,0.0,0.00015860428231562253,-0.00015860428231562253
C71,0.02694610778443114,0.027121332275971452,-0.00017522449154031353
I40,0.0014970059880239522,0.0016917790113666403,-0.0001947730233426881
S28,0.0,0.00021147237642083004,-0.00021147237642083004
J13,0.0,0.00021147237642083004,-0.00021147237642083004
S38,0.0,0.00021147237642083004,-0.00021147237642083004
N19,0.0,0.00021147237642083004,-0.00021147237642083004
C93,0.0,0.00021147237642083004,-0.00021147237642083004
F20,0.0,0.00021147237642083004,-0.00021147237642083004
G70,0.0,0.00021147237642083004,-0.00021147237642083004
E24,0.0,0.00021147237642083004,-0.00021147237642083004
O90,0.0,0.00021147237642083004,-0.00021147237642083004
C37,0.0,0.00021147237642083004,-0.00021147237642083004
E05,0.0,0.00021147237642083004,-0.00021147237642083004
I30,0.0,0.00021147237642083004,-0.00021147237642083004
K66,0.0,0.00021147237642083004,-0.00021147237642083004
O14,0.0,0.00021147237642083004,-0.00021147237642083004
B17,0.0,0.00021147237642083004,-0.00021147237642083004
D59,0.0,0.00021147237642083004,-0.00021147237642083004
D48,0.0,0.00021147237642083004,-0.00021147237642083004
I36,0.0,0.00021147237642083004,-0.00021147237642083004
Q07,0.0,0.00021147237642083004,-0.00021147237642083004
I38,0.0,0.00021147237642083004,-0.00021147237642083004
E76,0.0,0.00021147237642083004,-0.00021147237642083004
C09,0.0,0.00021147237642083004,-0.00021147237642083004
E83,0.0,0.00021147237642083004,-0.00021147237642083004
C58,0.0,0.0002643404705260375,-0.0002643404705260375
C08,0.0,0.0002643404705260375,-0.0002643404705260375
E88,0.0,0.0002643404705260375,-0.0002643404705260375
T54,0.0,0.0002643404705260375,-0.0002643404705260375
D81,0.0,0.0002643404705260375,-0.0002643404705260375
E75,0.0,0.0002643404705260375,-0.0002643404705260375
C46,0.0,0.0002643404705260375,-0.0002643404705260375
K29,0.0,0.0002643404705260375,-0.0002643404705260375
N39,0.0,0.0002643404705260375,-0.0002643404705260375
I12,0.0,0.0002643404705260375,-0.0002643404705260375
B22,0.0,0.0002643404705260375,-0.0002643404705260375
N12,0.0,0.0002643404705260375,-0.0002643404705260375
T86,0.0,0.0002643404705260375,-0.0002643404705260375
J16,0.0,0.0002643404705260375,-0.0002643404705260375
G60,0.0,0.0002643404705260375,-0.0002643404705260375
G11,0.0,0.0002643404705260375,-0.0002643404705260375
O00,0.0,0.0002643404705260375,-0.0002643404705260375
C05,0.0,0.00031720856463124506,-0.00031720856463124506
N13,0.0,0.00031720856463124506,-0.00031720856463124506
S19,0.0,0.00031720856463124506,-0.00031720856463124506
T44,0.0,0.00031720856463124506,-0.00031720856463124506
B20,0.0,0.00031720856463124506,-0.00031720856463124506
Q22,0.0,0.00031720856463124506,-0.00031720856463124506
D84,0.0,0.00031720856463124506,-0.00031720856463124506
N03,0.0,0.00031720856463124506,-0.00031720856463124506
Q02,0.0,0.00031720856463124506,-0.00031720856463124506
A15,0.0,0.00031720856463124506,-0.00031720856463124506
I77,0.0,0.00031720856463124506,-0.00031720856463124506
G06,0.0,0.00031720856463124506,-0.00031720856463124506
N28,0.0,0.00031720856463124506,-0.00031720856463124506
E43,0.0,0.00031720856463124506,-0.00031720856463124506
J22,0.0,0.00031720856463124506,-0.00031720856463124506
C51,0.0,0.00031720856463124506,-0.00031720856463124506
F73,0.0,0.00031720856463124506,-0.00031720856463124506
O71,0.0,0.00031720856463124506,-0.00031720856463124506
T09,0.0,0.00031720856463124506,-0.00031720856463124506
M08,0.0,0.00031720856463124506,-0.00031720856463124506
I21,0.0074850299401197605,0.007824477927570711,-0.00033944798745095053
J80,0.0,0.00037007665873645254,-0.00037007665873645254
K63,0.0,0.00037007665873645254,-0.00037007665873645254
Q87,0.0,0.00037007665873645254,-0.00037007665873645254
K31,0.0,0.00037007665873645254,-0.00037007665873645254
C52,0.0,0.00037007665873645254,-0.00037007665873645254
R57,0.0,0.00037007665873645254,-0.00037007665873645254
Q04,0.0,0.00037007665873645254,-0.00037007665873645254
C75,0.0,0.00037007665873645254,-0.00037007665873645254
I05,0.0,0.00037007665873645254,-0.00037007665873645254
S82,0.0,0.00037007665873645254,-0.00037007665873645254
S32,0.0014970059880239522,0.0019032513877874702,-0.00040624539976351804
