icd,vacc_pct,unvacc_pct,diff
B33,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
M53,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
Q60,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
Q41,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
D66,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
R65,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
E74,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
C58,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
T47,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
E32,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
S58,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
S23,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
T41,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
S34,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
T36,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
S98,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
T32,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
H70,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
D36,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
H54,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
G90,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
E75,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
D56,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
T23,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
E77,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
D05,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
G64,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
D06,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
G57,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
T05,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
G52,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
D10,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
D21,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
S47,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
D22,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
F70,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
F19,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
E20,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
S57,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
D58,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
R59,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
S91,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
R53,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
T70,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
J05,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
J01,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
D76,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
T66,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
R31,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
D80,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
R56,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
T74,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
D83,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
S95,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
R40,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
T56,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
Q63,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
R10,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
T53,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
J34,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
J37,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
T63,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
J38,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
S97,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
T60,0.0,1.7112211616453733e-06,-1.7112211616453733e-06
J98,6.999370056694898e-05,7.187128878910568e-05,-1.8775882221567022e-06
G45,2.3331233522316326e-05,2.56683174246806e-05,-2.3370839023642753e-06
G96,2.3331233522316326e-05,2.56683174246806e-05,-2.3370839023642753e-06
I15,4.666246704463265e-05,4.9625413687715824e-05,-2.9629466430831726e-06
D71,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
F07,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
L88,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
T00,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
L94,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
F04,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
M19,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
E80,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
D55,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
M79,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
N21,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
S71,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
E00,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
E63,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
D60,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
T92,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
E46,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
M45,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
E24,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
A07,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
M48,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
S77,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
B91,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
F60,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
K58,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
Q62,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
R18,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
B44,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
I88,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
R63,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
T64,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
S05,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
S08,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
T52,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
T48,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
L04,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
T35,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
T34,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
N93,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
H66,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
A87,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
D09,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
G54,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
S45,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
N35,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
N36,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
S41,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
A88,0.0,3.4224423232907465e-06,-3.4224423232907465e-06
J94,2.3331233522316326e-05,2.7379538586325972e-05,-4.0483050640096464e-06
I37,2.3331233522316326e-05,2.7379538586325972e-05,-4.0483050640096464e-06
J46,2.3331233522316326e-05,2.7379538586325972e-05,-4.0483050640096464e-06
B34,2.3331233522316326e-05,2.7379538586325972e-05,-4.0483050640096464e-06
I85,9.33249340892653e-05,9.753960621378628e-05,-4.214672124520981e-06
C33,4.666246704463265e-05,5.13366348493612e-05,-4.6741678047285506e-06
C69,0.00011665616761158163,0.00012149670247682151,-4.840534865239882e-06
S28,0.0,5.13366348493612e-06,-5.13366348493612e-06
T86,0.0,5.13366348493612e-06,-5.13366348493612e-06
T13,0.0,5.13366348493612e-06,-5.13366348493612e-06
S24,0.0,5.13366348493612e-06,-5.13366348493612e-06
S13,0.0,5.13366348493612e-06,-5.13366348493612e-06
S87,0.0,5.13366348493612e-06,-5.13366348493612e-06
S62,0.0,5.13366348493612e-06,-5.13366348493612e-06
T25,0.0,5.13366348493612e-06,-5.13366348493612e-06
S10,0.0,5.13366348493612e-06,-5.13366348493612e-06
S15,0.0,5.13366348493612e-06,-5.13366348493612e-06
T83,0.0,5.13366348493612e-06,-5.13366348493612e-06
A01,0.0,5.13366348493612e-06,-5.13366348493612e-06
I84,0.0,5.13366348493612e-06,-5.13366348493612e-06
L10,0.0,5.13366348493612e-06,-5.13366348493612e-06
D30,0.0,5.13366348493612e-06,-5.13366348493612e-06
D03,0.0,5.13366348493612e-06,-5.13366348493612e-06
E25,0.0,5.13366348493612e-06,-5.13366348493612e-06
J32,0.0,5.13366348493612e-06,-5.13366348493612e-06
E22,0.0,5.13366348493612e-06,-5.13366348493612e-06
M72,0.0,5.13366348493612e-06,-5.13366348493612e-06
B22,0.0,5.13366348493612e-06,-5.13366348493612e-06
M71,0.0,5.13366348493612e-06,-5.13366348493612e-06
M50,0.0,5.13366348493612e-06,-5.13366348493612e-06
M47,0.0,5.13366348493612e-06,-5.13366348493612e-06
F33,0.0,5.13366348493612e-06,-5.13366348493612e-06
K37,0.0,5.13366348493612e-06,-5.13366348493612e-06
K91,0.0,5.13366348493612e-06,-5.13366348493612e-06
D72,2.3331233522316326e-05,2.9090759747971347e-05,-5.759526225655021e-06
I45,9.33249340892653e-05,9.925082737543165e-05,-5.925893286166345e-06
C75,4.666246704463265e-05,5.3047856011006574e-05,-6.385388966373922e-06
F10,4.666246704463265e-05,5.3047856011006574e-05,-6.385388966373922e-06
E68,0.0,6.844884646581493e-06,-6.844884646581493e-06
S43,0.0,6.844884646581493e-06,-6.844884646581493e-06
G60,0.0,6.844884646581493e-06,-6.844884646581493e-06
G09,0.0,6.844884646581493e-06,-6.844884646581493e-06
F71,0.0,6.844884646581493e-06,-6.844884646581493e-06
T98,0.0,6.844884646581493e-06,-6.844884646581493e-06
S31,0.0,6.844884646581493e-06,-6.844884646581493e-06
A05,0.0,6.844884646581493e-06,-6.844884646581493e-06
M30,0.0,6.844884646581493e-06,-6.844884646581493e-06
A69,0.0,6.844884646581493e-06,-6.844884646581493e-06
I02,0.0,6.844884646581493e-06,-6.844884646581493e-06
D01,0.0,6.844884646581493e-06,-6.844884646581493e-06
T22,0.0,6.844884646581493e-06,-6.844884646581493e-06
S18,0.0,6.844884646581493e-06,-6.844884646581493e-06
S21,0.0,6.844884646581493e-06,-6.844884646581493e-06
S83,0.0,6.844884646581493e-06,-6.844884646581493e-06
S92,0.0,6.844884646581493e-06,-6.844884646581493e-06
C01,6.999370056694898e-05,7.70049522740418e-05,-7.0112517070928225e-06
N26,2.3331233522316326e-05,3.080198090961672e-05,-7.4707473873003955e-06
C12,0.0,8.556105808226868e-06,-8.556105808226868e-06
A03,0.0,8.556105808226868e-06,-8.556105808226868e-06
M81,0.0,8.556105808226868e-06,-8.556105808226868e-06
T27,0.0,8.556105808226868e-06,-8.556105808226868e-06
R50,0.0,8.556105808226868e-06,-8.556105808226868e-06
R04,0.0,8.556105808226868e-06,-8.556105808226868e-06
I86,0.0,8.556105808226868e-06,-8.556105808226868e-06
T28,0.0,8.556105808226868e-06,-8.556105808226868e-06
T20,0.0,8.556105808226868e-06,-8.556105808226868e-06
D15,0.0,8.556105808226868e-06,-8.556105808226868e-06
A52,0.0,8.556105808226868e-06,-8.556105808226868e-06
A26,0.0,8.556105808226868e-06,-8.556105808226868e-06
T69,9.33249340892653e-05,0.0001026732696987224,-9.348335609457101e-06
K62,9.33249340892653e-05,0.0001026732696987224,-9.348335609457101e-06
K74,0.002076479783486153,0.0020859785960457102,-9.498812559557111e-06
S26,4.666246704463265e-05,5.647029833429732e-05,-9.80783128966467e-06
C04,4.666246704463265e-05,5.647029833429732e-05,-9.80783128966467e-06
T62,0.0,1.026732696987224e-05,-1.026732696987224e-05
N70,0.0,1.026732696987224e-05,-1.026732696987224e-05
A32,0.0,1.026732696987224e-05,-1.026732696987224e-05
T01,0.0,1.026732696987224e-05,-1.026732696987224e-05
S75,0.0,1.026732696987224e-05,-1.026732696987224e-05
S79,0.0,1.026732696987224e-05,-1.026732696987224e-05
Q23,0.0,1.026732696987224e-05,-1.026732696987224e-05
T18,0.0,1.026732696987224e-05,-1.026732696987224e-05
Q24,0.0,1.026732696987224e-05,-1.026732696987224e-05
T91,0.0,1.026732696987224e-05,-1.026732696987224e-05
L51,0.0,1.026732696987224e-05,-1.026732696987224e-05
T08,0.0,1.026732696987224e-05,-1.026732696987224e-05
I30,6.999370056694898e-05,8.042739459733255e-05,-1.0433694030383565e-05
K59,2.3331233522316326e-05,3.422442323290747e-05,-1.0893189710591145e-05
N05,0.0,1.1978548131517613e-05,-1.1978548131517613e-05
S20,0.0,1.1978548131517613e-05,-1.1978548131517613e-05
F20,0.0,1.1978548131517613e-05,-1.1978548131517613e-05
N73,0.0,1.1978548131517613e-05,-1.1978548131517613e-05
S73,0.0,1.1978548131517613e-05,-1.1978548131517613e-05
N14,0.0,1.1978548131517613e-05,-1.1978548131517613e-05
K80,0.0021231422505307855,0.002135604009733426,-1.2461759202640494e-05
A19,2.3331233522316326e-05,3.593564439455284e-05,-1.2604410872236516e-05
G61,2.3331233522316326e-05,3.593564439455284e-05,-1.2604410872236516e-05
E64,9.33249340892653e-05,0.00010609571202201315,-1.2770777932747843e-05
I87,4.666246704463265e-05,5.9892740657588065e-05,-1.3230273612955413e-05
G03,0.0,1.3689769293162986e-05,-1.3689769293162986e-05
E42,0.0,1.3689769293162986e-05,-1.3689769293162986e-05
S11,0.0,1.3689769293162986e-05,-1.3689769293162986e-05
T85,0.0,1.3689769293162986e-05,-1.3689769293162986e-05
B16,0.0,1.3689769293162986e-05,-1.3689769293162986e-05
I06,0.0004899559039686428,0.0005048102426853851,-1.485433871674228e-05
R02,0.0,1.540099045480836e-05,-1.540099045480836e-05
M34,0.0,1.540099045480836e-05,-1.540099045480836e-05
G71,0.0,1.540099045480836e-05,-1.540099045480836e-05
Q21,0.0,1.540099045480836e-05,-1.540099045480836e-05
K36,0.0,1.540099045480836e-05,-1.540099045480836e-05
D84,0.0,1.540099045480836e-05,-1.540099045480836e-05
T24,0.0,1.540099045480836e-05,-1.540099045480836e-05
T12,0.0,1.540099045480836e-05,-1.540099045480836e-05
S29,0.0,1.7112211616453735e-05,-1.7112211616453735e-05
B90,0.0,1.7112211616453735e-05,-1.7112211616453735e-05
B17,0.0,1.7112211616453735e-05,-1.7112211616453735e-05
D27,0.0,1.7112211616453735e-05,-1.7112211616453735e-05
C68,0.00013998740113389796,0.00015743234687137436,-1.74449457374764e-05
D59,4.666246704463265e-05,6.502640414252419e-05,-1.8363937097891533e-05
T09,0.0,1.8823432778099106e-05,-1.8823432778099106e-05
S37,0.0,1.8823432778099106e-05,-1.8823432778099106e-05
N01,0.0,1.8823432778099106e-05,-1.8823432778099106e-05
S01,4.666246704463265e-05,6.673762530416956e-05,-2.007515825953691e-05
T39,0.0,2.053465393974448e-05,-2.053465393974448e-05
E12,2.3331233522316326e-05,4.449175020277971e-05,-2.1160516680463385e-05
D42,0.0,2.2245875101389855e-05,-2.2245875101389855e-05
J62,0.0,2.2245875101389855e-05,-2.2245875101389855e-05
J85,6.999370056694898e-05,9.240594272885016e-05,-2.2412242161901183e-05
K42,0.00013998740113389796,0.00016256601035631048,-2.257860922241252e-05
T43,2.3331233522316326e-05,4.620297136442508e-05,-2.2871737842108756e-05
I09,2.3331233522316326e-05,4.620297136442508e-05,-2.2871737842108756e-05
T79,4.666246704463265e-05,7.01600676274603e-05,-2.3497600582827654e-05
I89,0.0,2.3957096263035227e-05,-2.3957096263035227e-05
M86,4.666246704463265e-05,7.187128878910568e-05,-2.520882174447303e-05
K22,0.0001866498681785306,0.0002121914240440263,-2.5541555865495687e-05
T59,0.0,2.56683174246806e-05,-2.56683174246806e-05
T81,0.00020998110170084692,0.00023614852030706153,-2.6167418606214615e-05
F05,4.666246704463265e-05,7.358250995075106e-05,-2.692004290611841e-05
R58,0.0,2.7379538586325972e-05,-2.7379538586325972e-05
A18,0.0,2.7379538586325972e-05,-2.7379538586325972e-05
J14,0.0,2.7379538586325972e-05,-2.7379538586325972e-05
D73,0.0,2.7379538586325972e-05,-2.7379538586325972e-05
D33,6.999370056694898e-05,9.753960621378628e-05,-2.7545905646837303e-05
C82,0.0004899559039686428,0.0005185000119785481,-2.8544108009905303e-05
D75,4.666246704463265e-05,7.70049522740418e-05,-3.0342485229409152e-05
T65,0.0,3.251320207126209e-05,-3.251320207126209e-05
S65,0.0,3.251320207126209e-05,-3.251320207126209e-05
D13,0.0,3.251320207126209e-05,-3.251320207126209e-05
C13,2.3331233522316326e-05,5.647029833429732e-05,-3.3139064811981e-05
S22,0.0006299433051025408,0.0006639538107184048,-3.401050561586407e-05
J04,0.0,3.422442323290747e-05,-3.422442323290747e-05
K51,0.00025664356874547956,0.00029090759747971346,-3.42640287342339e-05
K31,6.999370056694898e-05,0.00010438449086036777,-3.439079029341879e-05
C31,4.666246704463265e-05,8.213861575897792e-05,-3.547614871434527e-05
C11,2.3331233522316326e-05,5.9892740657588065e-05,-3.656150713527174e-05
T04,0.0,3.764686555619821e-05,-3.764686555619821e-05
C77,0.0,3.935808671784359e-05,-3.935808671784359e-05
K73,6.999370056694898e-05,0.00010951815434530389,-3.952445377835491e-05
C70,0.00013998740113389796,0.0001796782219727642,-3.9690820838866246e-05
C32,0.00013998740113389796,0.0001796782219727642,-3.9690820838866246e-05
I40,2.3331233522316326e-05,6.502640414252419e-05,-4.169517062020786e-05
I81,0.0,4.278052904113433e-05,-4.278052904113433e-05
E88,2.3331233522316326e-05,7.187128878910568e-05,-4.854005526678936e-05
S52,0.0,4.9625413687715824e-05,-4.9625413687715824e-05
K41,6.999370056694898e-05,0.00012320792363846689,-5.3214223071517905e-05
C40,6.999370056694898e-05,0.00012491914480011225,-5.492544423316327e-05
C07,0.00016331863465621427,0.00021903630869060778,-5.571767403439351e-05
I24,0.0016798488136067753,0.001736889479070054,-5.704066546327862e-05
T94,2.3331233522316326e-05,8.042739459733255e-05,-5.709616107501622e-05
I23,0.0,5.8181519495942694e-05,-5.8181519495942694e-05
K81,0.0005366183710132754,0.00059550496425259,-5.8886593239314516e-05
T31,4.666246704463265e-05,0.00011122937550694927,-6.456690846231661e-05
C79,0.0,6.844884646581494e-05,-6.844884646581494e-05
N03,0.0,6.844884646581494e-05,-6.844884646581494e-05
J21,2.3331233522316326e-05,9.753960621378628e-05,-7.420837269146996e-05
T02,9.33249340892653e-05,0.00016941089500289197,-7.608596091362666e-05
C81,0.00025664356874547956,0.00033711056884413857,-8.046700009865901e-05
N28,2.3331233522316326e-05,0.00010609571202201315,-8.276447849969682e-05
J43,0.0005599496045355918,0.0006485528202635965,-8.860321572800461e-05
S32,0.000933249340892653,0.0010250214758255787,-9.177213493292567e-05
C41,0.00016331863465621427,0.000256683174246806,-9.336453959059174e-05
C73,0.0007232682391918061,0.0008179637152664885,-9.469547607468239e-05
A16,2.3331233522316326e-05,0.00012320792363846689,-9.987669011615056e-05
B94,2.3331233522316326e-05,0.000128341587123403,-0.00010501035360108668
K29,0.00011665616761158163,0.00022930363566048002,-0.00011264746804889839
C85,0.001213224143160449,0.0013261964002751643,-0.0001129722571147154
K86,0.00013998740113389796,0.0002618168377317421,-0.00012182943659784414
T06,0.0003732997363570612,0.0004979653580388036,-0.00012466562168174242
N20,0.00011665616761158163,0.0002447046261152884,-0.00012804845850370678
C91,0.0021464734840531017,0.0022759241449883468,-0.00012945066093524504
C96,0.00013998740113389796,0.00027550660702490513,-0.00013551920589100717
J81,9.33249340892653e-05,0.00023443729914541614,-0.00014111236505615082
I31,9.33249340892653e-05,0.0002378597414687069,-0.0001445348073794416
C95,0.00041996220340169383,0.0005647029833429732,-0.00014474077994127934
R98,0.0007465994727141224,0.0008932574463788849,-0.00014665797366476244
A15,2.3331233522316326e-05,0.00018994554894263645,-0.0001666143154203201
S82,0.00023331233522316325,0.0004038481941483081,-0.00017053585892514486
C78,0.0,0.00017283333732618272,-0.00017283333732618272
T29,2.3331233522316326e-05,0.00019679043358921793,-0.0001734592000669016
T07,9.33249340892653e-05,0.0002686617223783236,-0.00017533678828905833
T58,6.999370056694898e-05,0.00024641584727693377,-0.0001764221467099848
I65,0.0,0.00019507921242757257,-0.00019507921242757257
N12,9.33249340892653e-05,0.00029946370328794034,-0.00020613876919867505
J40,0.00016331863465621427,0.0003730462132386914,-0.00020972757858247711
I82,0.0003966309698793775,0.0006194620605156252,-0.00022283109063624763
J41,0.00011665616761158163,0.0003610676651071738,-0.0002444114974955922
I20,0.0006066120715802245,0.0008556105808226866,-0.00024899850924246217
R96,9.33249340892653e-05,0.0003593564439455284,-0.0002660315098562631
I66,0.0,0.000284062712833132,-0.000284062712833132
K92,0.0010499055085042347,0.0013381749484066819,-0.0002882694399024472
J15,0.0024731107533655303,0.0027807343876737316,-0.0003076236343082014
K26,0.001516530178950561,0.0018310066429605494,-0.00031447646400998837
G93,0.0005366183710132754,0.000879567677085722,-0.0003429493060724465
S02,9.33249340892653e-05,0.00045347360783602395,-0.00036014867374675866
K65,0.0011198992090711837,0.0015144307280561555,-0.0003945315189849718
K25,0.0019598236158745713,0.002402554510950104,-0.0004427308950755329
C55,0.0011198992090711837,0.0015743234687137435,-0.00045442425964255977
T71,0.0003966309698793775,0.0008727227924391404,-0.00047609182255976286
I51,0.0010965679755488673,0.0015982805649767788,-0.0005017125894279115
C97,0.0,0.0005065214638470306,-0.0005065214638470306
J11,0.0001866498681785306,0.0007050231185978938,-0.0005183732504193632
I27,0.0013532115442943468,0.0019576370089223073,-0.0006044254646279605
J42,0.00034996850283474485,0.0010643795625434223,-0.0007144110597086774
I22,0.0,0.0007221353302143476,-0.0007221353302143476
C53,0.0014931989454282449,0.002239988500593794,-0.000746789555165549
N11,0.0003966309698793775,0.0011704752745654353,-0.0007738443046860577
C26,0.001003243041459602,0.0019542145665990165,-0.0009509715251394145
K55,0.0020298173164415203,0.0030493961100520554,-0.001019578793610535
C19,0.0016565175800844591,0.0028868300996957447,-0.0012303125196112855
C23,0.0028464104897225916,0.004291742673406596,-0.0014453321836840048
C18,0.013882083945778213,0.015382167022030262,-0.001500083076252049
C20,0.00361634119595903,0.00531847537039382,-0.00170213417443479
I80,0.001283217843727398,0.003075064427476736,-0.001791846583749338
C16,0.005156202608431908,0.007661137140686337,-0.0025049345322544292
I46,0.0034063600942581835,0.006189486941671316,-0.002783126847413132
I63,0.028300786262569703,0.03184924826054369,-0.003548461997973984
E10,0.0031963789925573364,0.007180283994263987,-0.003983905001706651
I26,0.006066120715802244,0.015055323780155994,-0.00898920306435375
S72,0.00825925666689998,0.019227280972247414,-0.010968024305347435
I67,0.012225566365693755,0.049553542398926724,-0.03732797603323297
I21,0.019388255057044865,0.059398197741872556,-0.04000994268482769
I25,0.16345862205734818,0.20415210702661635,-0.04069348496926817
I64,0.012598866102050816,0.0725318201575008,-0.05993295405544999
I70,0.01402207134691211,0.09026349383447016,-0.07624142248755805
