cohort,t,deaths,at_risk,hazard,log_hazard,slope,hazard_adj,cum_hazard_adj
dose1,12,64,4238,0.015101462954223687,-4.1929636554685725,-0.05516403990090774,0.029275766805453157,0.32538979665373974
dose1,13,72,4174,0.01724964063248682,-4.059963968621091,-0.05516403990090774,0.03533676166786613,0.3607265583216059
dose1,14,50,4102,0.012189176011701606,-4.40720693320418,-0.05516403990090774,0.026386299164292665,0.3871128574858985
dose1,15,73,4052,0.018015794669299107,-4.016506424220183,-0.05516403990090774,0.0412111748283287,0.4283240323142272
dose1,16,62,3979,0.015581804473485797,-4.161651425381837,-0.05516403990090774,0.03766489494256186,0.4659889272567891
dose1,17,83,3917,0.021189685984171557,-3.8542407258692335,-0.05516403990090774,0.05412538131768821,0.5201143085744773
dose1,18,76,3834,0.019822639540949396,-3.920930583319259,-0.05516403990090774,0.05350512340408784,0.5736194319785651
dose1,19,62,3758,0.01649813730707823,-4.1045077949283195,-0.05516403990090774,0.04705721690080781,0.6206766488793729
dose1,20,68,3696,0.018398268398268393,-3.9954987275854683,-0.05516403990090774,0.05545308508086231,0.6761297339602352
dose1,21,48,3628,0.013230429988974638,-4.325235800327136,-0.05516403990090774,0.04213860553453738,0.7182683394947726
dose1,22,57,3580,0.015921787709497204,-4.140066811560196,-0.05516403990090774,0.053586509354075364,0.771854848848848
dose1,23,43,3523,0.012205506670451317,-4.405868062647675,-0.05516403990090774,0.043408710948069446,0.8152635597969174
dose1,24,47,3480,0.013505747126436778,-4.304639971058462,-0.05516403990090774,0.05075713836888144,0.8660206981657989
dose2,0,999,110568,0.009035163881050575,-4.7066312166353095,-0.008347568064340142,0.009035163881050575,0.009035163881050575
dose2,1,1021,109569,0.00931832908943223,-4.675771948607382,-0.008347568064340142,0.009396440040416091,0.018431603921466665
dose2,2,1093,108548,0.010069278107381067,-4.598266262271079,-0.008347568064340142,0.010238797210903833,0.0286704011323705
dose2,3,1205,107455,0.011213996556698153,-4.490592588334551,-0.008347568064340142,0.011498371249272405,0.0401687723816429
dose2,4,1412,106250,0.013289411764705883,-4.320787668733476,-0.008347568064340142,0.01374064023999649,0.053909412621639397
dose2,5,1439,104838,0.013725939067895229,-4.288467873679726,-0.008347568064340142,0.01431095382270459,0.06822036644434398
dose2,6,1281,103399,0.012388901246627143,-4.390954267933082,-0.008347568064340142,0.013025206210770886,0.08124557265511487
