enroll_date,birth_band,dose_count_at_enroll,week,cum_hazard
2022-10-31,1945-1949,2,39,0.0322687493999737
2022-10-31,1945-1949,2,40,0.033263032355363424
2022-10-31,1945-1949,2,41,0.03463178762412056
2022-10-31,1945-1949,2,42,0.035005409896354
2022-10-31,1945-1949,2,43,0.036127115005554065
2022-10-31,1945-1949,2,44,0.0368756180345122
2022-10-31,1945-1949,2,45,0.03762468173994893
2022-10-31,1945-1949,2,46,0.0383743069624588
2022-10-31,1945-1949,2,47,0.03937468218656372
2022-10-31,1945-1949,2,48,0.039624932438119966
2022-10-31,1945-1949,2,49,0.04050130182128286
2022-10-31,1945-1949,2,50,0.040877123936573875
2022-10-31,1945-1949,2,51,0.04112775050430181
2022-10-31,1945-1949,2,52,0.04175459187128243
2022-10-31,1945-1949,3,1,0.0008379561066166706
2022-10-31,1945-1949,3,2,0.001911565550141439
2022-10-31,1945-1949,3,3,0.0025159777776680905
2022-10-31,1945-1949,3,4,0.0032215874032346325
2022-10-31,1945-1949,3,5,0.0038940597731515307
2022-10-31,1945-1949,3,6,0.004701624001568367
2022-10-31,1945-1949,3,7,0.005476152167445236
2022-10-31,1945-1949,3,8,0.00635242872245511
2022-10-31,1945-1949,3,9,0.007161981488789568
2022-10-31,1945-1949,3,10,0.007567003770551518
2022-10-31,1945-1949,3,11,0.008343755299786326
2022-10-31,1945-1949,3,12,0.009188735324036634
2022-10-31,1945-1949,3,13,0.009966748048270566
2022-10-31,1945-1949,3,14,0.010745366547634907
2022-10-31,1945-1949,3,15,0.01135514332048431
2022-10-31,1945-1949,3,16,0.012100931347864887
2022-10-31,1945-1949,3,17,0.013016977485647247
2022-10-31,1945-1949,3,18,0.013764006382866114
2022-10-31,1945-1949,3,19,0.014341638447312295
2022-10-31,1945-1949,3,20,0.014681577941356523
2022-10-31,1945-1949,3,21,0.015191703953541247
2022-10-31,1945-1949,3,22,0.015463877602008081
2022-10-31,1945-1949,3,23,0.01607653929578043
2022-10-31,1945-1949,3,24,0.01651925074029085
2022-10-31,1945-1949,3,25,0.01689400587626693
2022-10-31,1945-1949,3,26,0.017337079450768855
2022-10-31,1945-1949,3,27,0.017848562250523968
2022-10-31,1945-1949,3,28,0.01853094652757472
2022-10-31,1945-1949,3,29,0.01907718941439462
2022-10-31,1945-1949,3,30,0.019726240626822475
2022-10-31,1945-1949,3,31,0.020273137003592852
2022-10-31,1945-1949,3,32,0.020512498252149722
2022-10-31,1945-1949,3,33,0.02095717834636097
2022-10-31,1945-1949,3,34,0.021402056268932
2022-10-31,1945-1949,3,35,0.021881377012154396
2022-10-31,1945-1949,3,36,0.022155377767370716
2022-10-31,1945-1949,3,37,0.022497984321359205
2022-10-31,1945-1949,3,38,0.02297783077970264
2022-10-31,1945-1949,3,39,0.023560811197784533
2022-10-31,1945-1949,3,40,0.024144131680294834
2022-10-31,1945-1949,3,41,0.024659108946847128
2022-10-31,1945-1949,3,42,0.025071281790492332
2022-10-31,1945-1949,3,43,0.025896137487521953
2022-10-31,1945-1949,3,44,0.02665285337682823
2022-10-31,1945-1949,3,45,0.027169124533900968
2022-10-31,1945-1949,3,46,0.027754554238793826
2022-10-31,1945-1949,3,47,0.028236930294731108
2022-10-31,1945-1949,3,48,0.028719539149628895
2022-10-31,1945-1949,3,49,0.028995420246626626
2022-10-31,1945-1949,3,50,0.02944388942188786
2022-10-31,1945-1949,3,51,0.029892559811992278
2022-10-31,1945-1949,3,52,0.030306895844437357
2022-10-31,1945-1949,4,1,0.00021620550417312333
2022-10-31,1945-1949,4,2,0.00040542367328601583
2022-10-31,1945-1949,4,3,0.0006532635249494915
2022-10-31,1945-1949,4,4,0.000905672681530227
2022-10-31,1945-1949,4,5,0.0011220741070174381
2022-10-31,1945-1949,4,6,0.001361071761017738
2022-10-31,1945-1949,4,7,0.0016858393520669803
2022-10-31,1945-1949,4,8,0.0019385093077952781
2022-10-31,1945-1949,4,9,0.0021822158141599347
2022-10-31,1945-1949,4,10,0.0024124376180843536
2022-10-31,1945-1949,4,11,0.002647228158910283
2022-10-31,1945-1949,4,12,0.0029317598014257725
2022-10-31,1945-1949,4,13,0.0032434826146054757
2022-10-31,1945-1949,4,14,0.0035236642826154737
2022-10-31,1945-1949,4,15,0.003754195160083178
2022-10-31,1945-1949,4,16,0.0040661744905920606
2022-10-31,1945-1949,4,17,0.004396345571961873
2022-10-31,1945-1949,4,18,0.0046587510170232535
2022-10-31,1945-1949,4,19,0.004894069625928061
2022-10-31,1945-1949,4,20,0.0051747142049925815
2022-10-31,1945-1949,4,21,0.005437324004563919
2022-10-31,1945-1949,4,22,0.005695473257025032
2022-10-31,1945-1949,4,23,0.005953689167730838
2022-10-31,1945-1949,4,24,0.006153059339894885
2022-10-31,1945-1949,4,25,0.006424991829798196
2022-10-31,1945-1949,4,26,0.006701532354947499
2022-10-31,1945-1949,4,27,0.006941867374050101
2022-10-31,1945-1949,4,28,0.00722308732619102
2022-10-31,1945-1949,4,29,0.007404561532399145
2022-10-31,1945-1949,4,30,0.007631450611839793
2022-10-31,1945-1949,4,31,0.007876548652282461
2022-10-31,1945-1949,4,32,0.008112625777959513
2022-10-31,1945-1949,4,33,0.008394175209908844
2022-10-31,1945-1949,4,34,0.00860766067894553
2022-10-31,1945-1949,4,35,0.00885754198662523
2022-10-31,1945-1949,4,36,0.009093850843399257
2022-10-31,1945-1949,4,37,0.009343853685642759
2022-10-31,1945-1949,4,38,0.009534807043592197
2022-10-31,1945-1949,4,39,0.009789468254609223
2022-10-31,1945-1949,4,40,0.010044194334478578
2022-10-31,1945-1949,4,41,0.010298985316256257
2022-10-31,1945-1949,4,42,0.010490121164366357
2022-10-31,1945-1949,4,43,0.010749578263225248
2022-10-31,1945-1949,4,44,0.010999995436777621
2022-10-31,1945-1949,4,45,0.011300578844104238
2022-10-31,1945-1949,4,46,0.011501017988717943
2022-10-31,1945-1949,4,47,0.01176073753863038
2022-10-31,1945-1949,4,48,0.012025082829810116
2022-10-31,1945-1949,4,49,0.012380691882440144
2022-10-31,1945-1949,4,50,0.012658884544052545
2022-10-31,1945-1949,4,51,0.012873282508549315
2022-10-31,1945-1949,4,52,0.013197247477537534
2022-10-31,1945-1949,5,1,0.0
2022-10-31,1945-1949,5,2,0.0
2022-10-31,1945-1949,5,3,0.0
2022-10-31,1945-1949,5,4,0.000418672813316828
2022-10-31,1945-1949,5,5,0.000418672813316828
2022-10-31,1945-1949,5,6,0.000418672813316828
2022-10-31,1945-1949,5,7,0.000418672813316828
2022-10-31,1945-1949,5,8,0.0008375209869794385
2022-10-31,1945-1949,5,9,0.0008375209869794385
2022-10-31,1945-1949,5,10,0.0008375209869794385
2022-10-31,1945-1949,5,11,0.0008375209869794385
2022-10-31,1945-1949,5,12,0.0008375209869794385
2022-10-31,1945-1949,5,13,0.0008375209869794385
2022-10-31,1945-1949,5,14,0.0008375209869794385
2022-10-31,1945-1949,5,15,0.0008375209869794385
2022-10-31,1945-1949,5,16,0.0008375209869794385
2022-10-31,1945-1949,5,17,0.0008375209869794385
2022-10-31,1945-1949,5,18,0.0008375209869794385
2022-10-31,1945-1949,5,19,0.001256544667948111
2022-10-31,1945-1949,5,20,0.001256544667948111
2022-10-31,1945-1949,5,21,0.0020951191405691547
2022-10-31,1945-1949,5,22,0.0020951191405691547
2022-10-31,1945-1949,5,23,0.0020951191405691547
2022-10-31,1945-1949,5,24,0.002934397410564119
2022-10-31,1945-1949,5,25,0.0033543008389467525
2022-10-31,1945-1949,5,26,0.0033543008389467525
2022-10-31,1945-1949,5,27,0.0033543008389467525
2022-10-31,1945-1949,5,28,0.0033543008389467525
2022-10-31,1945-1949,5,29,0.0033543008389467525
2022-10-31,1945-1949,5,30,0.0033543008389467525
2022-10-31,1945-1949,5,31,0.0033543008389467525
2022-10-31,1945-1949,5,32,0.0033543008389467525
2022-10-31,1945-1949,5,33,0.0033543008389467525
2022-10-31,1945-1949,5,34,0.0033543008389467525
2022-10-31,1945-1949,5,35,0.0033543008389467525
2022-10-31,1945-1949,5,36,0.0033543008389467525
2022-10-31,1945-1949,5,37,0.0037743806602891544
2022-10-31,1945-1949,5,38,0.0037743806602891544
2022-10-31,1945-1949,5,39,0.004194637022851857
2022-10-31,1945-1949,5,40,0.004194637022851857
2022-10-31,1945-1949,5,41,0.004194637022851857
2022-10-31,1945-1949,5,42,0.004615070075082392
2022-10-31,1945-1949,5,43,0.004615070075082392
2022-10-31,1945-1949,5,44,0.0050356799656156095
2022-10-31,1945-1949,5,45,0.0050356799656156095
2022-10-31,1945-1949,5,46,0.005456466843273986
2022-10-31,1945-1949,5,47,0.005456466843273986
2022-10-31,1945-1949,5,48,0.005456466843273986
2022-10-31,1945-1949,5,49,0.005877430857067949
2022-10-31,1945-1949,5,50,0.006298572156196187
2022-10-31,1945-1949,5,51,0.006298572156196187
2022-10-31,1945-1949,5,52,0.006298572156196187
2022-10-31,1955-1959,0,1,0.0003499834765750744
2022-10-31,1955-1959,0,2,0.0005055710143271908
2022-10-31,1955-1959,0,3,0.0008168187311144696
2022-10-31,1955-1959,0,4,0.0010113977600007154
2022-10-31,1955-1959,0,5,0.0012838720226000405
2022-10-31,1955-1959,0,6,0.0014396049409603382
2022-10-31,1955-1959,0,7,0.0018290433756665164
2022-10-31,1955-1959,0,8,0.00210174054714936
2022-10-31,1955-1959,0,9,0.0022965697799436405
2022-10-31,1955-1959,0,10,0.002569394491759657
2022-10-31,1955-1959,0,11,0.002764314867403608
2022-10-31,1955-1959,0,12,0.002803303502221499
2022-10-31,1955-1959,0,13,0.0031542696375923694
2022-10-31,1955-1959,0,14,0.0032322788427181295
2022-10-31,1955-1959,0,15,0.0034663429773593487
2022-10-31,1955-1959,0,16,0.003622416176006179
2022-10-31,1955-1959,0,17,0.003778513737298751
2022-10-31,1955-1959,0,18,0.0039736699604743
2022-10-31,1955-1959,0,19,0.004285999157984764
2022-10-31,1955-1959,0,20,0.004754675935818614
2022-10-31,1955-1959,0,21,0.004910950354014448
2022-10-31,1955-1959,0,22,0.005184489364336524
2022-10-31,1955-1959,0,23,0.005458103218722006
2022-10-31,1955-1959,0,24,0.005692688980442116
2022-10-31,1955-1959,0,25,0.005888219161148372
2022-10-31,1955-1959,0,26,0.005966441939661349
2022-10-31,1955-1959,0,27,0.006240269860084583
2022-10-31,1955-1959,0,28,0.0063185201829070925
2022-10-31,1955-1959,0,29,0.00659244454236512
2022-10-31,1955-1959,0,30,0.006788150748833551
2022-10-31,1955-1959,0,31,0.00698389526371855
2022-10-31,1955-1959,0,32,0.00706220379938895
2022-10-31,1955-1959,0,33,0.007375499278748106
2022-10-31,1955-1959,0,34,0.007532183833888666
2022-10-31,1955-1959,0,35,0.007688892942926312
2022-10-31,1955-1959,0,36,0.007845626613557888
2022-10-31,1955-1959,0,37,0.00819836721569861
2022-10-31,1955-1959,0,38,0.00839438799452876
2022-10-31,1955-1959,0,39,0.008551232287678586
2022-10-31,1955-1959,0,40,0.008786544862299576
2022-10-31,1955-1959,0,41,0.008943450679904662
2022-10-31,1955-1959,0,42,0.009178855577413597
2022-10-31,1955-1959,0,43,0.00953206686029928
2022-10-31,1955-1959,0,44,0.009689089707446126
2022-10-31,1955-1959,0,45,0.010042481288624656
2022-10-31,1955-1959,0,46,0.010356712015119306
2022-10-31,1955-1959,0,47,0.01047457399887293
2022-10-31,1955-1959,0,48,0.010867547635399445
2022-10-31,1955-1959,0,49,0.011024780340125887
2022-10-31,1955-1959,0,50,0.011417970295256307
2022-10-31,1955-1959,0,51,0.011693295278804416
2022-10-31,1955-1959,0,52,0.012008045251895066
2022-10-31,1955-1959,1,1,0.0
2022-10-31,1955-1959,1,2,0.0
2022-10-31,1955-1959,1,3,0.0
2022-10-31,1955-1959,1,4,0.0
2022-10-31,1955-1959,1,5,0.0
2022-10-31,1955-1959,1,6,0.0
2022-10-31,1955-1959,1,7,0.0
2022-10-31,1955-1959,1,8,0.0
2022-10-31,1955-1959,1,9,0.0
2022-10-31,1955-1959,1,10,0.0
2022-10-31,1955-1959,1,11,0.0
2022-10-31,1955-1959,1,12,0.0
2022-10-31,1955-1959,1,13,0.0
2022-10-31,1955-1959,1,14,0.0
2022-10-31,1955-1959,1,15,0.0
2022-10-31,1955-1959,1,16,0.0
2022-10-31,1955-1959,1,17,0.0
2022-10-31,1955-1959,1,18,0.0
2022-10-31,1955-1959,1,19,0.0024301348532917827
2022-10-31,1955-1959,1,20,0.0024301348532917827
2022-10-31,1955-1959,1,21,0.0024301348532917827
2022-10-31,1955-1959,1,22,0.0024301348532917827
2022-10-31,1955-1959,1,23,0.0024301348532917827
2022-10-31,1955-1959,1,24,0.0024301348532917827
2022-10-31,1955-1959,1,25,0.0024301348532917827
2022-10-31,1955-1959,1,26,0.0024301348532917827
2022-10-31,1955-1959,1,27,0.004866189651172902
2022-10-31,1955-1959,1,28,0.004866189651172902
2022-10-31,1955-1959,1,29,0.007308193306724644
2022-10-31,1955-1959,1,30,0.007308193306724644
2022-10-31,1955-1959,1,31,0.007308193306724644
2022-10-31,1955-1959,1,32,0.007308193306724644
2022-10-31,1955-1959,1,33,0.007308193306724644
2022-10-31,1955-1959,1,34,0.007308193306724644
2022-10-31,1955-1959,1,35,0.007308193306724644
2022-10-31,1955-1959,1,36,0.00975617494536469
2022-10-31,1955-1959,1,37,0.00975617494536469
2022-10-31,1955-1959,1,38,0.00975617494536469
2022-10-31,1955-1959,1,39,0.00975617494536469
2022-10-31,1955-1959,1,40,0.00975617494536469
2022-10-31,1955-1959,1,41,0.00975617494536469
2022-10-31,1955-1959,1,42,0.00975617494536469
2022-10-31,1955-1959,1,43,0.00975617494536469
2022-10-31,1955-1959,1,44,0.00975617494536469
2022-10-31,1955-1959,1,45,0.00975617494536469
2022-10-31,1955-1959,1,46,0.012210163906931401
2022-10-31,1955-1959,1,47,0.012210163906931401
2022-10-31,1955-1959,1,48,0.012210163906931401
2022-10-31,1955-1959,1,49,0.014670189747793747
2022-10-31,1955-1959,1,50,0.014670189747793747
2022-10-31,1955-1959,1,51,0.014670189747793747
2022-10-31,1955-1959,1,52,0.014670189747793747
2022-10-31,1955-1959,2,1,0.00018630647468886977
2022-10-31,1955-1959,2,2,0.00024841634707304847
2022-10-31,1955-1959,2,3,0.0006211566135492647
2022-10-31,1955-1959,2,4,0.0006832935011325591
2022-10-31,1955-1959,2,5,0.000807578860477232
2022-10-31,1955-1959,2,6,0.0011183598556131166
2022-10-31,1955-1959,2,7,0.0014914245866700492
2022-10-31,1955-1959,2,8,0.0018646285469636735
2022-10-31,1955-1959,2,9,0.002113508588069142
2022-10-31,1955-1959,2,10,0.0024869448281716697
2022-10-31,1955-1959,2,11,0.002860520574998108
2022-10-31,1955-1959,2,12,0.0031096486281052492
2022-10-31,1955-1959,2,13,0.003545772120267622
2022-10-31,1955-1959,2,14,0.003670413775670168
2022-10-31,1955-1959,2,15,0.003919743702786156
2022-10-31,1955-1959,2,16,0.003982085899121924
2022-10-31,1955-1959,2,17,0.004293855192372122
2022-10-31,1955-1959,2,18,0.0046057217160287755
2022-10-31,1955-1959,2,19,0.004730495563592238
2022-10-31,1955-1959,2,20,0.004917685530756623
2022-10-31,1955-1959,2,21,0.005167326672913121
2022-10-31,1955-1959,2,22,0.0056667959971506855
2022-10-31,1955-1959,2,23,0.005979091056058075
2022-10-31,1955-1959,2,24,0.006041561772929867
2022-10-31,1955-1959,2,25,0.00616651491566398
2022-10-31,1955-1959,2,26,0.006291483673637166
2022-10-31,1955-1959,2,27,0.006416468050752746
2022-10-31,1955-1959,2,28,0.006603973910860225
2022-10-31,1955-1959,2,29,0.00697909113939142
2022-10-31,1955-1959,2,30,0.007291796354735462
2022-10-31,1955-1959,2,31,0.0075420309509739636
2022-10-31,1955-1959,2,32,0.007792328180238897
2022-10-31,1955-1959,2,33,0.008042688073891859
2022-10-31,1955-1959,2,34,0.00816789152967079
2022-10-31,1955-1959,2,35,0.008355726110569294
2022-10-31,1955-1959,2,36,0.008606227113883229
2022-10-31,1955-1959,2,37,0.008794144055148423
2022-10-31,1955-1959,2,38,0.008919441637069021
2022-10-31,1955-1959,2,39,0.009107417451401157
2022-10-31,1955-1959,2,40,0.00917008390920014
2022-10-31,1955-1959,2,41,0.00942078901862985
2022-10-31,1955-1959,2,42,0.00954616514717924
2022-10-31,1955-1959,2,43,0.009671556996873316
2022-10-31,1955-1959,2,44,0.010047826912262098
2022-10-31,1955-1959,2,45,0.010110552331758907
2022-10-31,1955-1959,2,46,0.010236014975421379
2022-10-31,1955-1959,2,47,0.010361493361933967
2022-10-31,1955-1959,2,48,0.010612497379316058
2022-10-31,1955-1959,2,49,0.010863564415533202
2022-10-31,1955-1959,2,50,0.010989121575595192
2022-10-31,1955-1959,2,51,0.011240283199419592
2022-10-31,1955-1959,2,52,0.011428695823622752
2022-10-31,1955-1959,3,1,0.00020849984438044592
2022-10-31,1955-1959,3,2,0.000361427363985586
2022-10-31,1955-1959,3,3,0.0005839091492071991
2022-10-31,1955-1959,3,4,0.0007786213235056322
2022-10-31,1955-1959,3,5,0.0008899024475598214
2022-10-31,1955-1959,3,6,0.0010707606899715732
2022-10-31,1955-1959,3,7,0.0012934003624977158
2022-10-31,1955-1959,3,8,0.0014325753334956197
2022-10-31,1955-1959,3,9,0.001516089614486201
2022-10-31,1955-1959,3,10,0.0016831391032856098
2022-10-31,1955-1959,3,11,0.00176667431342524
2022-10-31,1955-1959,3,12,0.0019059151724878242
2022-10-31,1955-1959,3,13,0.002045175422267252
2022-10-31,1955-1959,3,14,0.0022401723586475673
2022-10-31,1955-1959,3,15,0.0022819623638774
2022-10-31,1955-1959,3,16,0.0023934109165546797
2022-10-31,1955-1959,3,17,0.0025188053868228544
2022-10-31,1955-1959,3,18,0.0025606070379941624
2022-10-31,1955-1959,3,19,0.002630280339909797
2022-10-31,1955-1959,3,20,0.0027557045176748556
2022-10-31,1955-1959,3,21,0.002853267533006918
2022-10-31,1955-1959,3,22,0.0029508400678096972
2022-10-31,1955-1959,3,23,0.003006600076745746
2022-10-31,1955-1959,3,24,0.003132071465948338
2022-10-31,1955-1959,3,25,0.0032854467686423564
2022-10-31,1955-1959,3,26,0.00334122543889332
2022-10-31,1955-1959,3,27,0.0034806857278021496
2022-10-31,1955-1959,3,28,0.003522527607345483
2022-10-31,1955-1959,3,29,0.0036480637514584584
2022-10-31,1955-1959,3,30,0.0036899126351455937
2022-10-31,1955-1959,3,31,0.003787566841678142
2022-10-31,1955-1959,3,32,0.003941042721849644
2022-10-31,1955-1959,3,33,0.00396894995819784
2022-10-31,1955-1959,3,34,0.004052676340429777
2022-10-31,1955-1959,3,35,0.00416432242246606
2022-10-31,1955-1959,3,36,0.004345773895163453
2022-10-31,1955-1959,3,37,0.004457452707016969
2022-10-31,1955-1959,3,38,0.004583106280281262
2022-10-31,1955-1959,3,39,0.004708775644350221
2022-10-31,1955-1959,3,40,0.004792563995025558
2022-10-31,1955-1959,3,41,0.004876359366776893
2022-10-31,1955-1959,3,42,0.004960161760780991
2022-10-31,1955-1959,3,43,0.005016033925283179
2022-10-31,1955-1959,3,44,0.005141757710293479
2022-10-31,1955-1959,3,45,0.005239553805513053
2022-10-31,1955-1959,3,46,0.00532338664288453
2022-10-31,1955-1959,3,47,0.005407226508789854
2022-10-31,1955-1959,3,48,0.005519023931975696
2022-10-31,1955-1959,3,49,0.00557492733091691
2022-10-31,1955-1959,3,50,0.005588903668976802
2022-10-31,1955-1959,3,51,0.005686743505243011
2022-10-31,1955-1959,3,52,0.005784592915079464
2022-10-31,1955-1959,4,1,9.020918127407172e-05
2022-10-31,1955-1959,4,2,0.0001457265686400825
2022-10-31,1955-1959,4,3,0.00021512763744439758
2022-10-31,1955-1959,4,4,0.0002706519605824609
2022-10-31,1955-1959,4,5,0.00036782694504152114
2022-10-31,1955-1959,4,6,0.00044418534363475454
2022-10-31,1955-1959,4,7,0.0005691480285512275
2022-10-31,1955-1959,4,8,0.0006455218018346184
2022-10-31,1955-1959,4,9,0.0007566213401914387
2022-10-31,1955-1959,4,10,0.00088162307648943
2022-10-31,1955-1959,4,11,0.0010135863075575518
2022-10-31,1955-1959,4,12,0.0011038869741072934
2022-10-31,1955-1959,4,13,0.0012080901843551433
2022-10-31,1955-1959,4,14,0.0013539929230694159
2022-10-31,1955-1959,4,15,0.0014999169524992642
2022-10-31,1955-1959,4,16,0.0016875648560845651
2022-10-31,1955-1959,4,17,0.0017987802317248655
2022-10-31,1955-1959,4,18,0.0018821998812716802
2022-10-31,1955-1959,4,19,0.0019656264902369815
2022-10-31,1955-1959,4,20,0.002076872796626698
2022-10-31,1955-1959,4,21,0.0021672695340613957
2022-10-31,1955-1959,4,22,0.002264629006171792
2022-10-31,1955-1959,4,23,0.0023828639669964064
2022-10-31,1955-1959,4,24,0.0024593763916081323
2022-10-31,1955-1959,4,25,0.002556764308627124
2022-10-31,1955-1959,4,26,0.002654161710976261
2022-10-31,1955-1959,4,27,0.0027446106508719854
2022-10-31,1955-1959,4,28,0.0028350677725184747
2022-10-31,1955-1959,4,29,0.0029324922859948837
2022-10-31,1955-1959,4,30,0.0030090467771710892
2022-10-31,1955-1959,4,31,0.00307168662936152
2022-10-31,1955-1959,4,32,0.00316913419916585
2022-10-31,1955-1959,4,33,0.0032109003504906877
2022-10-31,1955-1959,4,34,0.0032805144794023993
2022-10-31,1955-1959,4,35,0.003357095618897562
2022-10-31,1955-1959,4,36,0.003447608163649925
2022-10-31,1955-1959,4,37,0.003545092374766516
2022-10-31,1955-1959,4,38,0.0036286578344251735
2022-10-31,1955-1959,4,39,0.0037122302778534845
2022-10-31,1955-1959,4,40,0.0038027749739115275
2022-10-31,1955-1959,4,41,0.003962989522431795
2022-10-31,1955-1959,4,42,0.004025689159839432
2022-10-31,1955-1959,4,43,0.00413019729240906
2022-10-31,1955-1959,4,44,0.0042625899413264185
2022-10-31,1955-1959,4,45,0.004360153636559074
2022-10-31,1955-1959,4,46,0.00445075702030896
2022-10-31,1955-1959,4,47,0.004562280147533032
2022-10-31,1955-1959,4,48,0.004659873087458386
2022-10-31,1955-1959,4,49,0.004729588161977179
2022-10-31,1955-1959,4,50,0.00484811494393951
2022-10-31,1955-1959,4,51,0.004931789366809134
2022-10-31,1955-1959,4,52,0.005050340118873557
2022-10-31,1955-1959,5,1,0.0
2022-10-31,1955-1959,5,2,0.0
2022-10-31,1955-1959,5,3,0.0
2022-10-31,1955-1959,5,4,0.00078155533482016
2022-10-31,1955-1959,5,5,0.00078155533482016
2022-10-31,1955-1959,5,6,0.00078155533482016
2022-10-31,1955-1959,5,7,0.00078155533482016
2022-10-31,1955-1959,5,8,0.00078155533482016
