icd,count,pct
K65,11,0.0008356757578059713
D38,11,0.0008356757578059713
J43,11,0.0008356757578059713
A04,11,0.0008356757578059713
C48,11,0.0008356757578059713
I33,10,0.0007597052343690648
K63,10,0.0007597052343690648
J16,10,0.0007597052343690648
L03,9,0.0006837347109321583
E14,9,0.0006837347109321583
C26,9,0.0006837347109321583
G93,9,0.0006837347109321583
N13,9,0.0006837347109321583
C95,9,0.0006837347109321583
D37,9,0.0006837347109321583
I83,8,0.0006077641874952519
I82,8,0.0006077641874952519
T75,8,0.0006077641874952519
S12,8,0.0006077641874952519
E03,8,0.0006077641874952519
E87,8,0.0006077641874952519
Q90,8,0.0006077641874952519
E78,8,0.0006077641874952519
K72,7,0.0005317936640583453
K52,7,0.0005317936640583453
G40,7,0.0005317936640583453
D47,7,0.0005317936640583453
D69,7,0.0005317936640583453
G12,7,0.0005317936640583453
J13,7,0.0005317936640583453
K43,7,0.0005317936640583453
J06,7,0.0005317936640583453
J42,6,0.00045582314062143887
E41,6,0.00045582314062143887
I85,6,0.00045582314062143887
T06,6,0.00045582314062143887
G21,6,0.00045582314062143887
C17,6,0.00045582314062143887
C32,6,0.00045582314062143887
J11,6,0.00045582314062143887
M46,6,0.00045582314062143887
S22,6,0.00045582314062143887
K86,6,0.00045582314062143887
I44,5,0.0003798526171845324
I20,5,0.0003798526171845324
G80,5,0.0003798526171845324
K22,5,0.0003798526171845324
C73,5,0.0003798526171845324
C09,5,0.0003798526171845324
C94,5,0.0003798526171845324
C88,5,0.0003798526171845324
S27,5,0.0003798526171845324
S32,5,0.0003798526171845324
C49,5,0.0003798526171845324
C45,5,0.0003798526171845324
R64,5,0.0003798526171845324
C38,5,0.0003798526171845324
T78,5,0.0003798526171845324
M05,5,0.0003798526171845324
G10,5,0.0003798526171845324
K50,4,0.00030388209374762593
C52,4,0.00030388209374762593
T81,4,0.00030388209374762593
T51,4,0.00030388209374762593
C68,4,0.00030388209374762593
I72,4,0.00030388209374762593
I77,4,0.00030388209374762593
J22,4,0.00030388209374762593
T46,4,0.00030388209374762593
S82,4,0.00030388209374762593
J41,4,0.00030388209374762593
C39,4,0.00030388209374762593
T38,4,0.00030388209374762593
J40,4,0.00030388209374762593
D43,4,0.00030388209374762593
G41,4,0.00030388209374762593
M32,4,0.00030388209374762593
E05,4,0.00030388209374762593
K82,4,0.00030388209374762593
K81,4,0.00030388209374762593
G06,4,0.00030388209374762593
M00,4,0.00030388209374762593
M06,4,0.00030388209374762593
F72,4,0.00030388209374762593
F10,4,0.00030388209374762593
N11,4,0.00030388209374762593
I36,4,0.00030388209374762593
D65,3,0.00022791157031071943
T31,3,0.00022791157031071943
M31,3,0.00022791157031071943
T40,3,0.00022791157031071943
T42,3,0.00022791157031071943
T43,3,0.00022791157031071943
C02,3,0.00022791157031071943
C01,3,0.00022791157031071943
S25,3,0.00022791157031071943
I06,3,0.00022791157031071943
K75,3,0.00022791157031071943
T50,3,0.00022791157031071943
Q23,3,0.00022791157031071943
A40,3,0.00022791157031071943
J98,3,0.00022791157031071943
T84,3,0.00022791157031071943
K21,3,0.00022791157031071943
C11,3,0.00022791157031071943
C04,3,0.00022791157031071943
T14,3,0.00022791157031071943
E83,3,0.00022791157031071943
N32,3,0.00022791157031071943
S55,3,0.00022791157031071943
G23,3,0.00022791157031071943
C70,3,0.00022791157031071943
K66,3,0.00022791157031071943
D64,3,0.00022791157031071943
C96,3,0.00022791157031071943
K73,3,0.00022791157031071943
T68,2,0.00015194104687381296
M86,2,0.00015194104687381296
S42,2,0.00015194104687381296
K28,2,0.00015194104687381296
K30,2,0.00015194104687381296
K40,2,0.00015194104687381296
R96,2,0.00015194104687381296
K42,2,0.00015194104687381296
S70,2,0.00015194104687381296
Q21,2,0.00015194104687381296
N12,2,0.00015194104687381296
T65,2,0.00015194104687381296
S01,2,0.00015194104687381296
Q60,2,0.00015194104687381296
S02,2,0.00015194104687381296
S26,2,0.00015194104687381296
N20,2,0.00015194104687381296
S09,2,0.00015194104687381296
K51,2,0.00015194104687381296
S80,2,0.00015194104687381296
N15,2,0.00015194104687381296
K44,2,0.00015194104687381296
U10,2,0.00015194104687381296
G62,2,0.00015194104687381296
E64,2,0.00015194104687381296
C81,2,0.00015194104687381296
I31,2,0.00015194104687381296
I30,2,0.00015194104687381296
E85,2,0.00015194104687381296
I09,2,0.00015194104687381296
G95,2,0.00015194104687381296
D32,2,0.00015194104687381296
G82,2,0.00015194104687381296
G70,2,0.00015194104687381296
C41,2,0.00015194104687381296
C93,2,0.00015194104687381296
C84,2,0.00015194104687381296
C47,2,0.00015194104687381296
C66,2,0.00015194104687381296
C69,2,0.00015194104687381296
C06,2,0.00015194104687381296
C07,2,0.00015194104687381296
J85,2,0.00015194104687381296
I89,2,0.00015194104687381296
E06,2,0.00015194104687381296
J90,2,0.00015194104687381296
A16,2,0.00015194104687381296
J39,2,0.00015194104687381296
D50,2,0.00015194104687381296
J86,2,0.00015194104687381296
A48,2,0.00015194104687381296
D41,1,7.597052343690648e-05
S36,1,7.597052343690648e-05
C82,1,7.597052343690648e-05
D57,1,7.597052343690648e-05
D53,1,7.597052343690648e-05
D14,1,7.597052343690648e-05
R57,1,7.597052343690648e-05
D18,1,7.597052343690648e-05
D20,1,7.597052343690648e-05
D35,1,7.597052343690648e-05
R58,1,7.597052343690648e-05
D51,1,7.597052343690648e-05
S07,1,7.597052343690648e-05
D45,1,7.597052343690648e-05
D33,1,7.597052343690648e-05
D44,1,7.597052343690648e-05
S00,1,7.597052343690648e-05
S40,1,7.597052343690648e-05
K20,1,7.597052343690648e-05
S52,1,7.597052343690648e-05
C74,1,7.597052343690648e-05
T93,1,7.597052343690648e-05
A26,1,7.597052343690648e-05
A85,1,7.597052343690648e-05
B00,1,7.597052343690648e-05
B18,1,7.597052343690648e-05
B26,1,7.597052343690648e-05
B34,1,7.597052343690648e-05
T63,1,7.597052343690648e-05
B37,1,7.597052343690648e-05
B91,1,7.597052343690648e-05
B99,1,7.597052343690648e-05
T45,1,7.597052343690648e-05
C03,1,7.597052343690648e-05
C13,1,7.597052343690648e-05
C14,1,7.597052343690648e-05
T29,1,7.597052343690648e-05
T28,1,7.597052343690648e-05
C30,1,7.597052343690648e-05
C31,1,7.597052343690648e-05
Q61,1,7.597052343690648e-05
T04,1,7.597052343690648e-05
T02,1,7.597052343690648e-05
C72,1,7.597052343690648e-05
D59,1,7.597052343690648e-05
D86,1,7.597052343690648e-05
D61,1,7.597052343690648e-05
L97,1,7.597052343690648e-05
G11,1,7.597052343690648e-05
G25,1,7.597052343690648e-05
G71,1,7.597052343690648e-05
G81,1,7.597052343690648e-05
G91,1,7.597052343690648e-05
G98,1,7.597052343690648e-05
I15,1,7.597052343690648e-05
K71,1,7.597052343690648e-05
I37,1,7.597052343690648e-05
I45,1,7.597052343690648e-05
I47,1,7.597052343690648e-05
K62,1,7.597052343690648e-05
K59,1,7.597052343690648e-05
I73,1,7.597052343690648e-05
I78,1,7.597052343690648e-05
J09,1,7.597052343690648e-05
J36,1,7.597052343690648e-05
K45,1,7.597052343690648e-05
J62,1,7.597052343690648e-05
J81,1,7.597052343690648e-05
J82,1,7.597052343690648e-05
K38,1,7.597052343690648e-05
K35,1,7.597052343690648e-05
K31,1,7.597052343690648e-05
K29,1,7.597052343690648e-05
G04,1,7.597052343690648e-05
L98,1,7.597052343690648e-05
Q44,1,7.597052343690648e-05
G00,1,7.597052343690648e-05
D62,1,7.597052343690648e-05
D75,1,7.597052343690648e-05
Q03,1,7.597052343690648e-05
N73,1,7.597052343690648e-05
D76,1,7.597052343690648e-05
K27,1,7.597052343690648e-05
N21,1,7.597052343690648e-05
E07,1,7.597052343690648e-05
E16,1,7.597052343690648e-05
E24,1,7.597052343690648e-05
E72,1,7.597052343690648e-05
F05,1,7.597052343690648e-05
F06,1,7.597052343690648e-05
F07,1,7.597052343690648e-05
N01,1,7.597052343690648e-05
F11,1,7.597052343690648e-05
M80,1,7.597052343690648e-05
M54,1,7.597052343690648e-05
M47,1,7.597052343690648e-05
F13,1,7.597052343690648e-05
M35,1,7.597052343690648e-05
F70,1,7.597052343690648e-05
F71,1,7.597052343690648e-05
F78,1,7.597052343690648e-05
F79,1,7.597052343690648e-05
A02,1,7.597052343690648e-05
