icd,vacc_pct,unvacc_pct,diff
D76,0.0,2.685092367177431e-05,-2.685092367177431e-05
T05,0.0,2.685092367177431e-05,-2.685092367177431e-05
A18,0.0,2.685092367177431e-05,-2.685092367177431e-05
S18,0.00019227071716977504,0.00022375769726478591,-3.1486980095010876e-05
A16,0.00019227071716977504,0.00022375769726478591,-3.1486980095010876e-05
F07,0.0,3.580123156236574e-05,-3.580123156236574e-05
B37,0.0,3.580123156236574e-05,-3.580123156236574e-05
N14,0.0,3.580123156236574e-05,-3.580123156236574e-05
E12,0.0,3.580123156236574e-05,-3.580123156236574e-05
D51,0.0,3.580123156236574e-05,-3.580123156236574e-05
D18,0.0,3.580123156236574e-05,-3.580123156236574e-05
S85,0.0,3.580123156236574e-05,-3.580123156236574e-05
S92,0.0,3.580123156236574e-05,-3.580123156236574e-05
A32,0.0,3.580123156236574e-05,-3.580123156236574e-05
T70,0.0,3.580123156236574e-05,-3.580123156236574e-05
T88,0.0,3.580123156236574e-05,-3.580123156236574e-05
D44,0.0,3.580123156236574e-05,-3.580123156236574e-05
A02,0.0,3.580123156236574e-05,-3.580123156236574e-05
G90,0.0,3.580123156236574e-05,-3.580123156236574e-05
J04,0.0,3.580123156236574e-05,-3.580123156236574e-05
B20,0.0,3.580123156236574e-05,-3.580123156236574e-05
G25,0.0,3.580123156236574e-05,-3.580123156236574e-05
K62,0.0,3.580123156236574e-05,-3.580123156236574e-05
G09,0.0,3.580123156236574e-05,-3.580123156236574e-05
K59,0.0,3.580123156236574e-05,-3.580123156236574e-05
I87,0.0,3.580123156236574e-05,-3.580123156236574e-05
F71,0.0,3.580123156236574e-05,-3.580123156236574e-05
I65,0.0,3.580123156236574e-05,-3.580123156236574e-05
K40,0.0,3.580123156236574e-05,-3.580123156236574e-05
K36,0.0,3.580123156236574e-05,-3.580123156236574e-05
S15,0.0003845414343395501,0.00042066447085779753,-3.612303651824746e-05
S06,0.011920784464526053,0.01195761134183016,-3.682687730410632e-05
C03,0.00019227071716977504,0.00023270800515537735,-4.043728798560232e-05
C48,0.0017304364545279755,0.0017721609623371044,-4.1724507809128876e-05
J06,0.0,4.4751539452957184e-05,-4.4751539452957184e-05
A42,0.0,4.4751539452957184e-05,-4.4751539452957184e-05
Q20,0.0,4.4751539452957184e-05,-4.4751539452957184e-05
I23,0.0,4.4751539452957184e-05,-4.4751539452957184e-05
I15,0.0,4.4751539452957184e-05,-4.4751539452957184e-05
E15,0.0,4.4751539452957184e-05,-4.4751539452957184e-05
D25,0.0,4.4751539452957184e-05,-4.4751539452957184e-05
N71,0.0,4.4751539452957184e-05,-4.4751539452957184e-05
J47,0.0,4.4751539452957184e-05,-4.4751539452957184e-05
F19,0.0,4.4751539452957184e-05,-4.4751539452957184e-05
D84,0.0,4.4751539452957184e-05,-4.4751539452957184e-05
B00,0.0,4.4751539452957184e-05,-4.4751539452957184e-05
F31,0.0,4.4751539452957184e-05,-4.4751539452957184e-05
I37,0.0,4.4751539452957184e-05,-4.4751539452957184e-05
T48,0.0,4.4751539452957184e-05,-4.4751539452957184e-05
T41,0.0,4.4751539452957184e-05,-4.4751539452957184e-05
G06,0.00019227071716977504,0.00024165831304596877,-4.938759587619373e-05
C93,0.00019227071716977504,0.00024165831304596877,-4.938759587619373e-05
C08,0.00019227071716977504,0.00024165831304596877,-4.938759587619373e-05
C11,0.0005768121515093252,0.0006265215523414006,-4.9709400832075425e-05
N04,0.0,5.370184734354862e-05,-5.370184734354862e-05
J22,0.0,5.370184734354862e-05,-5.370184734354862e-05
E86,0.0,5.370184734354862e-05,-5.370184734354862e-05
I66,0.0,5.370184734354862e-05,-5.370184734354862e-05
A19,0.0,5.370184734354862e-05,-5.370184734354862e-05
K46,0.0,5.370184734354862e-05,-5.370184734354862e-05
T30,0.0,5.370184734354862e-05,-5.370184734354862e-05
E23,0.0,5.370184734354862e-05,-5.370184734354862e-05
C00,0.0,5.370184734354862e-05,-5.370184734354862e-05
A48,0.0,5.370184734354862e-05,-5.370184734354862e-05
C47,0.00019227071716977504,0.00025060862093656024,-5.83379037667852e-05
D68,0.00019227071716977504,0.00025060862093656024,-5.83379037667852e-05
E10,0.006537204383772351,0.006596376915365888,-5.9172531593537116e-05
E78,0.0,6.265215523414006e-05,-6.265215523414006e-05
F32,0.0,6.265215523414006e-05,-6.265215523414006e-05
J67,0.0,6.265215523414006e-05,-6.265215523414006e-05
A39,0.0,6.265215523414006e-05,-6.265215523414006e-05
S28,0.0,6.265215523414006e-05,-6.265215523414006e-05
T28,0.0,6.265215523414006e-05,-6.265215523414006e-05
F03,0.0,6.265215523414006e-05,-6.265215523414006e-05
G11,0.0,6.265215523414006e-05,-6.265215523414006e-05
S65,0.00019227071716977504,0.00025955892882715165,-6.728821165737661e-05
G93,0.004806767929244376,0.0048779178003723325,-7.114987112795661e-05
D39,0.0,7.160246312473149e-05,-7.160246312473149e-05
K44,0.0,7.160246312473149e-05,-7.160246312473149e-05
E27,0.0,7.160246312473149e-05,-7.160246312473149e-05
S19,0.0,7.160246312473149e-05,-7.160246312473149e-05
G21,0.0,7.160246312473149e-05,-7.160246312473149e-05
L89,0.00019227071716977504,0.00026850923671774306,-7.623851954796803e-05
A84,0.0,8.055277101532293e-05,-8.055277101532293e-05
J09,0.0,8.055277101532293e-05,-8.055277101532293e-05
D73,0.0,8.055277101532293e-05,-8.055277101532293e-05
G98,0.0,8.055277101532293e-05,-8.055277101532293e-05
C77,0.0,8.055277101532293e-05,-8.055277101532293e-05
D59,0.0,8.055277101532293e-05,-8.055277101532293e-05
C51,0.0015381657373582003,0.00162000572819705,-8.183999083884977e-05
J16,0.00019227071716977504,0.00027745954460833453,-8.51888274385595e-05
D69,0.00019227071716977504,0.00027745954460833453,-8.51888274385595e-05
I74,0.0005768121515093252,0.0006623227839037662,-8.551063239444108e-05
I36,0.0,8.950307890591437e-05,-8.950307890591437e-05
J70,0.0,8.950307890591437e-05,-8.950307890591437e-05
B22,0.0,8.950307890591437e-05,-8.950307890591437e-05
K20,0.0,8.950307890591437e-05,-8.950307890591437e-05
I28,0.0,8.950307890591437e-05,-8.950307890591437e-05
E03,0.0,8.950307890591437e-05,-8.950307890591437e-05
M06,0.0,8.950307890591437e-05,-8.950307890591437e-05
K28,0.0,8.950307890591437e-05,-8.950307890591437e-05
D75,0.0,8.950307890591437e-05,-8.950307890591437e-05
M35,0.0,8.950307890591437e-05,-8.950307890591437e-05
N05,0.0,8.950307890591437e-05,-8.950307890591437e-05
I08,0.0007690828686791001,0.0008592295574967779,-9.014668881767774e-05
D47,0.00019227071716977504,0.00028640985249892595,-9.413913532915091e-05
T31,0.0005768121515093252,0.0006712730917943577,-9.446094028503255e-05
N26,0.0,9.84533867965058e-05,-9.84533867965058e-05
D64,0.0,9.84533867965058e-05,-9.84533867965058e-05
I44,0.0,9.84533867965058e-05,-9.84533867965058e-05
I81,0.0,9.84533867965058e-05,-9.84533867965058e-05
G61,0.0,9.84533867965058e-05,-9.84533867965058e-05
T86,0.0,9.84533867965058e-05,-9.84533867965058e-05
C84,0.0003845414343395501,0.00048331662609193754,-9.877519175238746e-05
G36,0.0,0.00010740369468709724,-0.00010740369468709724
B94,0.0,0.00010740369468709724,-0.00010740369468709724
C46,0.0,0.00010740369468709724,-0.00010740369468709724
S51,0.0,0.00010740369468709724,-0.00010740369468709724
G95,0.0,0.00010740369468709724,-0.00010740369468709724
G30,0.0011536243030186503,0.0012619934125733924,-0.0001083691095547421
I09,0.0,0.00011635400257768868,-0.00011635400257768868
S42,0.0,0.00011635400257768868,-0.00011635400257768868
I83,0.0003845414343395501,0.0005012172418731205,-0.0001166758075335704
S36,0.0005768121515093252,0.000698124015466132,-0.00012131186395680684
R09,0.0005768121515093252,0.000698124015466132,-0.00012131186395680684
N17,0.0013458950201884253,0.0014678504940569955,-0.00012195547386857023
R64,0.0,0.00012530431046828012,-0.00012530431046828012
S31,0.0,0.00012530431046828012,-0.00012530431046828012
S61,0.0,0.00012530431046828012,-0.00012530431046828012
T59,0.0,0.00012530431046828012,-0.00012530431046828012
A15,0.00019227071716977504,0.0003222110840612917,-0.00012994036689151667
C33,0.0,0.00013425461835887153,-0.00013425461835887153
I77,0.0,0.00013425461835887153,-0.00013425461835887153
N19,0.00019227071716977504,0.0003311613919518831,-0.00013889067478210809
J85,0.00019227071716977504,0.0003311613919518831,-0.00013889067478210809
B16,0.0,0.00014320492624946297,-0.00014320492624946297
T54,0.0,0.00014320492624946297,-0.00014320492624946297
K66,0.0,0.00014320492624946297,-0.00014320492624946297
G96,0.0,0.00015215523414005441,-0.00015215523414005441
I82,0.0009613535858488752,0.0011187884863239296,-0.00015743490047505436
S55,0.0,0.00016110554203064585,-0.00016110554203064585
D32,0.00019227071716977504,0.00035801231562365747,-0.00016574159845388244
M34,0.0,0.00017900615781182874,-0.00017900615781182874
C69,0.0003845414343395501,0.0005638693971072605,-0.00017932796276771046
C45,0.0005768121515093252,0.0007607761707002721,-0.0001839640191909469
S35,0.0,0.00018795646570242015,-0.00018795646570242015
K35,0.0,0.00018795646570242015,-0.00018795646570242015
J81,0.0003845414343395501,0.0005728197049978519,-0.00018827827065830182
C05,0.00019227071716977504,0.00038486323929543177,-0.00019259252212565673
S29,0.0,0.0001969067735930116,-0.0001969067735930116
T79,0.0003845414343395501,0.0005817700128884434,-0.00019722857854889328
I31,0.00019227071716977504,0.0003938135471860232,-0.00020154283001624814
C24,0.004037685060565276,0.004242445940140341,-0.0002047608795750647
C68,0.0,0.00020585708148360303,-0.00020585708148360303
G03,0.0,0.00020585708148360303,-0.00020585708148360303
C79,0.0,0.00021480738937419447,-0.00021480738937419447
C75,0.0,0.00022375769726478591,-0.00022375769726478591
N28,0.0,0.00022375769726478591,-0.00022375769726478591
T52,0.0,0.00022375769726478591,-0.00022375769726478591
D43,0.0,0.00023270800515537735,-0.00023270800515537735
K83,0.0,0.00023270800515537735,-0.00023270800515537735
D61,0.0,0.00023270800515537735,-0.00023270800515537735
C38,0.0009613535858488752,0.0011993412573392524,-0.00023798767149037713
N03,0.0,0.00024165831304596877,-0.00024165831304596877
J11,0.0,0.00025060862093656024,-0.00025060862093656024
I20,0.0,0.00025060862093656024,-0.00025060862093656024
K51,0.0,0.00025955892882715165,-0.00025955892882715165
M31,0.0,0.00025955892882715165,-0.00025955892882715165
D65,0.0,0.00025955892882715165,-0.00025955892882715165
K52,0.00019227071716977504,0.00045646570242016324,-0.0002641949852503882
S21,0.0,0.00026850923671774306,-0.00026850923671774306
I22,0.0,0.00026850923671774306,-0.00026850923671774306
C70,0.00019227071716977504,0.0004654160103107547,-0.00027314529314097967
D33,0.00019227071716977504,0.0004654160103107547,-0.00027314529314097967
C31,0.00019227071716977504,0.00048331662609193754,-0.0002910459089221625
K27,0.0,0.0002953601603895174,-0.0002953601603895174
D46,0.0003845414343395501,0.0006802233996849492,-0.0002956819653453991
C95,0.00019227071716977504,0.000492266933982529,-0.00029999621681275397
S12,0.00019227071716977504,0.0005012172418731205,-0.00030894652470334544
C49,0.0021149778888675257,0.0024255334383502794,-0.0003105555494827537
B17,0.0,0.0003222110840612917,-0.0003222110840612917
T69,0.0003845414343395501,0.0007070743233567235,-0.0003225328890171734
B18,0.0,0.0003311613919518831,-0.0003311613919518831
C96,0.00019227071716977504,0.0005280681655448948,-0.00033579744837511973
C04,0.0007690828686791001,0.0011098381784333381,-0.000340755309754238
G37,0.00019227071716977504,0.0005370184734354861,-0.0003447477562657111
I24,0.0024995193232070756,0.002855148217098668,-0.00035562889389159245
K57,0.0003845414343395501,0.0007428755549190892,-0.00035833412057953917
C78,0.0,0.0003669626235142489,-0.0003669626235142489
I40,0.0,0.0003669626235142489,-0.0003669626235142489
K55,0.0009613535858488752,0.0013604467993698984,-0.0003990932135210231
G00,0.00019227071716977504,0.0006175712444508091,-0.0004253005272810341
T65,0.0005768121515093252,0.0010113847916368324,-0.00043457264012750725
I06,0.0,0.00044751539452957183,-0.00044751539452957183
I12,0.0,0.00045646570242016324,-0.00045646570242016324
T58,0.0013458950201884253,0.0018079621938994702,-0.00046206717371104493
T07,0.0030763314747164006,0.0035443219246742087,-0.00046799044995780815
K80,0.0003845414343395501,0.0008860804811685522,-0.0005015390468290021
C83,0.0023072486060373007,0.0028193469855363027,-0.000512098379499002
T42,0.0013458950201884253,0.0018795646570242016,-0.0005336696368357762
R98,0.0011536243030186503,0.0016916081913217814,-0.000537983888303131
S22,0.0007690828686791001,0.0013156952599169412,-0.0005466123912378411
C76,0.0013458950201884253,0.0018974652728053845,-0.0005515702526169592
T02,0.0003845414343395501,0.0009487326364026922,-0.0005641912020631422
K73,0.00019227071716977504,0.0007607761707002721,-0.000568505453530497
T75,0.004229955777735051,0.004806315337247602,-0.0005763595595125503
G35,0.005575850797923477,0.006157811828726908,-0.0005819610308034316
C90,0.0032686021918861756,0.003875483316626092,-0.0006068811247399164
C44,0.00019227071716977504,0.0008144780180438207,-0.0006222073008740456
J84,0.0017304364545279755,0.0023628812831161393,-0.0006324448285881638
I27,0.0023072486060373007,0.0029446512960045823,-0.0006374026899672817
C82,0.0005768121515093252,0.0012261921810110268,-0.0006493800295017016
C41,0.00019227071716977504,0.0008860804811685522,-0.0006938097639987771
C81,0.0009613535858488752,0.0016647572676500072,-0.000703403681801132
N10,0.0003845414343395501,0.0010919375626521552,-0.0007073961283126051
G40,0.0026917900403768506,0.0034011169984247457,-0.0007093269580478951
J42,0.00019227071716977504,0.000921881712730918,-0.000729610995561143
C32,0.0005768121515093252,0.0013693971072604898,-0.0007925849557511647
N11,0.0003845414343395501,0.0012172418731204353,-0.0008327004387808852
K85,0.0028840607575466256,0.003857582700844909,-0.0009735219432982834
C26,0.0009613535858488752,0.001986968351711299,-0.0010256147658624236
I05,0.00019227071716977504,0.0012351424889016182,-0.0010428717717318433
T50,0.0021149778888675257,0.0032489617642846914,-0.0011339838754171657
C64,0.009805806575658528,0.010964127165974509,-0.001158320590315981
I11,0.004614497212074601,0.005826650436775025,-0.0012121532247004237
C73,0.0,0.0012351424889016182,-0.0012351424889016182
C91,0.0015381657373582003,0.002774595446083345,-0.0012364297087251448
K72,0.0015381657373582003,0.002783545753973937,-0.0012453800166157365
C22,0.008459911555470103,0.009728984677072892,-0.0012690731216027894
C85,0.0009613535858488752,0.002237576972647859,-0.0012762233867989838
C67,0.0023072486060373007,0.003589073464127166,-0.0012818248580898652
K25,0.0009613535858488752,0.0023718315910067306,-0.0014104780051578552
C97,0.00019227071716977504,0.0016826578834311901,-0.0014903871662614151
T71,0.011728513747356277,0.013568666762136618,-0.0018401530147803408
C16,0.016919823110940205,0.01883144780180438,-0.0019116246908641756
C19,0.004806767929244376,0.007115494773020192,-0.0023087268437758162
N18,0.0023072486060373007,0.004645209795216956,-0.002337961189179655
I46,0.0024995193232070756,0.00504797365029357,-0.002548454327086494
T17,0.0023072486060373007,0.004895818416153516,-0.002588569810116215
S02,0.0007690828686791001,0.0034190176142059286,-0.0026499347455268283
C18,0.024610651797731205,0.027271588142632107,-0.002660936344900902
I67,0.0011536243030186503,0.003821781469282543,-0.002668157166263893
C92,0.004806767929244376,0.007482457396534441,-0.0026756894672900653
C55,0.0024995193232070756,0.0052806816554489475,-0.002781162332241872
C23,0.005191309363583926,0.008341686954031218,-0.003150377590447292
I25,0.03134012689867333,0.03528211370471144,-0.003941986806038106
I64,0.004422226494904826,0.009675282829729343,-0.005253056334824517
C50,0.08748317631224764,0.09387977946441357,-0.006396603152165933
I70,0.005383580080753701,0.012190319346985536,-0.006806739266231834
K74,0.011151701595846953,0.01831232994415008,-0.007160628348303126
C56,0.033070563353201306,0.04124301875984534,-0.008172455406644033
C53,0.019996154585656605,0.03022518974652728,-0.010229035160870675
C34,0.04787540857527398,0.06020872118000859,-0.012333312604734609
I21,0.017496635262449527,0.04118931691250179,-0.023692681650052266
